"","V1"
"K03610",0.000408070147605721
"K03611",4.87652095166065e-05
"K03612",0.000223370168252285
"K03613",0.000267701682532878
"K03614",0.000270857953719843
"K03615",0.000336461658024999
"K03616",7.56907480944277e-05
"K03617",0.000270443719770103
"K03618",2.74802648561268e-05
"K03619",2.74172309498557e-05
"K03620",8.61940864754847e-05
"K03621",0.000736047663856323
"K03623",2.13387333843399e-05
"K03624",0.00117023718125859
"K03625",0.000854764958298089
"K03628",0.000515232671040626
"K03629",0.000827272631567558
"K03630",0.00175784503121066
"K03631",0.000855583725229569
"K03632",2.06294731369518e-05
"K03633",2.06294731369518e-05
"K03634",5.06905166021437e-05
"K03635",3.17258921224238e-05
"K03636",2.95217208071953e-05
"K03637",0.000176338535100204
"K03638",9.41226937492432e-05
"K03639",0.000108360667198276
"K03640",0.000109302854745004
"K03641",4.98940703971755e-05
"K03642",5.81427553949013e-05
"K03643",2.81667353077885e-05
"K03644",6.56187465690026e-05
"K03645",2.06294731369518e-05
"K03646",2.78804645087529e-05
"K03647",0.000680638433723353
"K03648",0.000878351693533411
"K03649",2.07048411833466e-05
"K03650",0.00085324671350973
"K03651",2.06294731369518e-05
"K03652",0.000247189998678104
"K03654",0.00105894051230201
"K03655",0.00131297567680597
"K03656",2.075318329921e-05
"K03657",0.00170066051790072
"K03658",2.30088949561402e-05
"K03660",8.17172400830235e-05
"K03664",0.000855583725229569
"K03665",0.000857833539893321
"K03666",4.55103301129568e-05
"K03667",0.000506954223604863
"K03668",2.06294731369518e-05
"K03669",2.06294731369518e-05
"K03670",2.06294731369518e-05
"K03671",0.00177112091691872
"K03672",2.06294731369518e-05
"K03673",4.80467040868076e-05
"K03674",2.06294731369518e-05
"K03675",2.06294731369518e-05
"K03676",2.18600716546347e-05
"K03683",2.06294731369518e-05
"K03684",2.61090144171017e-05
"K03685",0.000855583725229569
"K03686",0.0010557495894384
"K03687",0.000855755689491712
"K03688",0.000473928994946034
"K03690",2.06294731369518e-05
"K03693",6.04055223415199e-05
"K03694",5.48972068465312e-05
"K03695",0.000594346525048076
"K03696",0.00100383141224686
"K03697",0.00069908977998112
"K03698",0.000678940158002596
"K03699",0.000727433306091902
"K03700",0.000701912877754532
"K03701",0.00152479620742748
"K03702",0.000870376665953128
"K03703",0.000855843076159835
"K03704",0.00130696794895056
"K03705",0.000760093541513198
"K03706",8.48518692167942e-05
"K03707",8.64030128078206e-06
"K03708",0.000370025912902975
"K03709",0.000366143022418092
"K03710",0.001055178340575
"K03711",0.000667330535195376
"K03712",2.06294731369518e-05
"K03713",0.000296833408125705
"K03716",5.41526606545446e-05
"K03717",2.06294731369518e-05
"K03718",0.000167333563623062
"K03719",0.000165067297062435
"K03720",2.06294731369518e-05
"K03721",2.06294731369518e-05
"K03722",0.000611187102937221
"K03723",0.000855748897615845
"K03724",8.2181708356778e-05
"K03727",1.87377816094175e-06
"K03732",2.16520149965532e-05
"K03733",0.000849804145579326
"K03734",0.000841639644173098
"K03735",2.42510623349883e-05
"K03736",2.42510623349883e-05
"K03737",0.000315271997965863
"K03738",5.69362767450157e-05
"K03739",0.000533445744318022
"K03740",0.000533445744318022
"K03741",0.000217459221355102
"K03742",0.000345876222255804
"K03743",0.000125551323141783
"K03744",0.000737477445757302
"K03745",2.12192280112176e-05
"K03746",2.74172309498557e-05
"K03747",2.2379422940133e-05
"K03748",2.56976068183942e-05
"K03749",2.06294731369518e-05
"K03750",0.000160842121509359
"K03752",0.000129678307198129
"K03753",0.000125408412669472
"K03755",4.12589462739037e-05
"K03756",2.74172309498557e-05
"K03757",2.06294731369518e-05
"K03758",0.000231161251468132
"K03759",2.06294731369518e-05
"K03760",2.95113136099435e-05
"K03761",2.06294731369518e-05
"K03762",2.31526934754244e-05
"K03763",0.000805311743603771
"K03764",2.06294731369518e-05
"K03765",2.06294731369518e-05
"K03767",3.3638614659325e-05
"K03768",0.000982026724604009
"K03769",5.56988056068242e-05
"K03770",0.000120473374518613
"K03771",0.000180301966776589
"K03772",9.58433314587967e-05
"K03773",0.000211116661818014
"K03774",2.06294731369518e-05
"K03775",9.3945864952773e-05
"K03776",2.16520149965532e-05
"K03777",2.06294731369518e-05
"K03778",0.000852125926625734
"K03779",2.5604844749496e-05
"K03780",2.57700171357718e-05
"K03781",7.78910155919014e-05
"K03782",2.17125623993727e-05
"K03783",0.000230904536865618
"K03784",0.000580603737851846
"K03785",0.000199865831285326
"K03786",0.0001939518402913
"K03787",0.000163996795009286
"K03788",2.06294731369518e-05
"K03789",0.000772671331929188
"K03790",0.000518707355505226
"K03793",1.71964262143e-07
"K03794",1.23384581049457e-06
"K03795",6.30339062710406e-08
"K03796",2.06925070432229e-05
"K03797",0.00080047346672387
"K03798",0.0010185657961157
"K03799",0.000759798237336435
"K03800",0.000502453872642167
"K03801",6.43690292602529e-05
"K03802",2.01735451671026e-05
"K03803",9.45400838494652e-05
"K03804",2.06294731369518e-05
"K03805",2.06294731369518e-05
"K03806",2.74172309498557e-05
"K03807",2.06294731369518e-05
"K03808",4.12589462739037e-05
"K03809",2.13159435886136e-05
"K03810",2.3813031264303e-05
"K03811",0.000866903494379097
"K03812",2.06294731369518e-05
"K03813",2.91671807530369e-05
"K03814",9.09516655779995e-05
"K03815",2.06294731369518e-05
"K03816",0.000722358251769382
"K03817",0.000192221449934684
"K03818",2.3966202358728e-05
"K03819",2.06294731369518e-05
"K03820",5.74863919351825e-05
"K03821",1.49900871586564e-06
"K03823",0.000626350047923123
"K03824",2.41967814144389e-05
"K03825",2.06294731369518e-05
"K03826",0.000398504228254554
"K03827",0.000150286127604722
"K03828",2.06294731369518e-05
"K03830",0.000333042159303824
"K03831",2.06294731369518e-05
"K03832",0.000134477749213043
"K03833",8.93928049387843e-05
"K03834",2.06294731369518e-05
"K03835",2.11561941049466e-05
"K03836",2.06294731369518e-05
"K03837",2.06294731369518e-05
"K03838",2.06294731369518e-05
"K03839",9.12856371395418e-05
"K03840",2.06294731369518e-05
"K03841",5.19447214007618e-05
"K03851",5.26720967994763e-07
"K03855",2.06294731369518e-05
"K03856",0.00016418127392535
"K03885",0.00062904448865286
"K03886",3.20349781371782e-08
"K03887",3.20349781371782e-08
"K03888",3.20349781371782e-08
"K03892",0.000801335929782581
"K03893",2.52505114999387e-05
"K03919",2.13159435886136e-05
"K03921",8.02475490134491e-07
"K03923",3.50074642528941e-05
"K03924",0.000207169861958364
"K03925",0.000437491526140799
"K03926",4.38069678248331e-05
"K03928",7.90315143409149e-05
"K03929",3.31821145137167e-05
"K03930",4.29764561144579e-06
"K03931",4.32482261352141e-05
"K03932",2.01327195921566e-06
"K03933",2.65617710427494e-06
"K03941",1.7499498031812e-06
"K03955",6.30274007675142e-07
"K03969",4.72103424971617e-05
"K03970",4.16260880180638e-05
"K03971",2.06294731369518e-05
"K03972",2.32955358409986e-05
"K03973",0.000182948436893873
"K03974",4.16260880180638e-05
"K03975",0.000658781064110122
"K03976",0.000802386158628629
"K03977",0.000855583725229569
"K03978",0.000852066426224182
"K03979",0.000855583725229569
"K03980",5.9765716039092e-05
"K03981",3.42049887627596e-05
"K04013",2.06294731369518e-05
"K04014",4.09927465756635e-05
"K04015",4.09927465756635e-05
"K04016",2.06294731369518e-05
"K04017",2.06294731369518e-05
"K04018",2.74172309498557e-05
"K04019",2.42510623349883e-05
"K04020",2.06294731369518e-05
"K04021",2.06294731369518e-05
"K04022",2.06294731369518e-05
"K04023",4.40747906025212e-05
"K04024",9.47959341711963e-05
"K04025",2.06294731369518e-05
"K04026",2.42510623349883e-05
"K04027",2.54683403263829e-05
"K04028",6.86648059090307e-05
"K04029",0.000114851337268214
"K04030",2.39704583379936e-05
"K04031",0.000149372620534082
"K04032",2.39917114047221e-05
"K04033",2.06294731369518e-05
"K04041",0.000149142679149518
"K04042",0.00071093718201738
"K04043",0.000886500733354957
"K04044",2.74802648561268e-05
"K04045",2.27838823389372e-06
"K04046",2.25586519576844e-05
"K04047",0.000609173965340033
"K04056",5.26720967994763e-07
"K04058",2.11561941049466e-05
"K04059",5.26720967994763e-07
"K04061",4.66312833153901e-05
"K04062",2.06294731369518e-05
"K04063",2.06294731369518e-05
"K04064",2.06294731369518e-05
"K04065",2.06294731369518e-05
"K04066",0.000855583725229569
"K04067",2.06294731369518e-05
"K04068",0.000825789982339914
"K04069",0.00105058525445538
"K04070",4.71049677117932e-05
"K04072",0.000654310074396236
"K04073",2.06294731369518e-05
"K04074",0.000582758172401598
"K04075",0.000853583553154621
"K04076",1.51495655620866e-06
"K04077",0.000855583725229569
"K04078",0.000855583725229569
"K04079",0.000305333999710145
"K04080",2.13789774948846e-05
"K04081",2.06294731369518e-05
"K04082",2.74802648561268e-05
"K04083",0.000763899300300304
"K04084",0.000118994452411431
"K04085",2.81667353077885e-05
"K04086",0.000362591294821206
"K04087",5.57771606254315e-05
"K04088",5.57771606254315e-05
"K04090",7.49504357932818e-07
"K04091",2.06935430932262e-05
"K04092",1.91016522688562e-06
"K04093",1.71964262143e-07
"K04094",0.000591115646030141
"K04095",0.000294199665175236
"K04096",0.00084975992231578
"K04103",1.24971730874975e-06
"K04333",2.06294731369518e-05
"K04334",2.06294731369518e-05
"K04335",2.06294731369518e-05
"K04336",2.06294731369518e-05
"K04337",2.06294731369518e-05
"K04338",2.06294731369518e-05
"K04343",2.06294731369518e-05
"K04477",0.000192777004726763
"K04478",1.23384581049457e-06
"K04485",0.000804863803015332
"K04486",0.000396347947571431
"K04487",0.00144034497256444
"K04488",0.000604121155092142
"K04516",6.92969664999791e-05
"K04517",0.000228897364225081
"K04518",7.57056452655941e-05
"K04561",6.30339062710406e-08
"K04562",6.97417911114503e-05
"K04564",0.000195305284564039
"K04565",8.15784343736287e-05
"K04566",8.73214520191003e-07
"K04567",0.000889588328161903
"K04568",2.16520149965532e-05
"K04651",0.000152546122120723
"K04652",0.000133890438654471
"K04653",0.00013699919783725
"K04654",0.000109690897243266
"K04655",0.000112516503483296
"K04656",0.000109534804479378
"K04691",2.06294731369518e-05
"K04719",6.30339062710406e-08
"K04720",0.000157934384241179
"K04744",5.30835418045218e-05
"K04748",5.30634713009818e-07
"K04749",6.47268566921309e-05
"K04750",0.000121582307762896
"K04751",7.3068741401017e-05
"K04752",2.81667353077885e-05
"K04753",2.06294731369518e-05
"K04754",4.96900711568953e-05
"K04755",2.81987702859257e-05
"K04757",3.06926424003774e-05
"K04758",0.000925435793240037
"K04759",0.000922424616408215
"K04760",2.74802648561268e-05
"K04761",9.36067086148217e-05
"K04762",9.36728274511044e-05
"K04763",0.000958164525395222
"K04764",5.63038428718184e-05
"K04765",4.45458341884367e-05
"K04766",1.28175228688693e-06
"K04767",7.6098558836578e-05
"K04768",1.28175228688693e-06
"K04769",0.000147937837818681
"K04770",2.06294731369518e-05
"K04771",0.000954227660892081
"K04772",2.61706000038202e-05
"K04773",0.00014884915552071
"K04774",2.06294731369518e-05
"K04775",2.06294731369518e-05
"K04781",2.06294731369518e-05
"K04782",1.55197984806731e-06
"K04783",2.06294731369518e-05
"K04784",2.2267006999911e-05
"K04785",2.06294731369518e-05
"K04786",2.06294731369518e-05
"K04794",1.38785077203702e-07
"K04835",2.06294731369518e-05
"K04844",3.96005730893962e-06
"K04940",2.84635741325034e-06
"K04962",2.19464433894923e-07
"K05020",6.32655539157846e-06
"K05245",2.06294731369518e-05
"K05299",2.28673725504296e-07
"K05303",2.48917564222393e-06
"K05304",1.15041566811409e-06
"K05305",1.23710162258184e-07
"K05306",6.1501519716207e-05
"K05311",0.000461470179772941
"K05337",0.000113254422913102
"K05338",1.50906823901596e-06
"K05339",1.50906823901596e-06
"K05340",0.000764715227052654
"K05341",5.95046259992874e-05
"K05342",5.6506251960953e-06
"K05343",1.7114915796599e-05
"K05346",0.000251975606992576
"K05349",0.000901547207470498
"K05350",7.09410788101599e-05
"K05351",8.18766931479581e-07
"K05352",4.60487488310483e-06
"K05356",3.96618810759057e-07
"K05362",5.29994259567916e-06
"K05363",5.17970214635067e-05
"K05364",7.80744865097318e-05
"K05365",2.08014373990948e-05
"K05366",0.000861741000069013
"K05367",3.00200862089096e-05
"K05368",2.06294731369518e-05
"K05372",2.06294731369518e-05
"K05373",2.06294731369518e-05
"K05374",2.06294731369518e-05
"K05396",2.46681866271465e-05
"K05499",8.48125641369028e-05
"K05501",2.74172309498557e-05
"K05515",0.000230126592237961
"K05516",0.000106178011219051
"K05517",2.06294731369518e-05
"K05518",2.10544026560533e-06
"K05520",7.01384281003776e-05
"K05521",1.7499498031812e-06
"K05522",2.06294731369518e-05
"K05523",2.0645344635207e-05
"K05524",8.29452825435174e-06
"K05526",2.06294731369518e-05
"K05527",2.81667353077885e-05
"K05539",2.918927716739e-05
"K05540",5.62771195159476e-05
"K05541",2.22729939813972e-05
"K05563",1.58714982551748e-08
"K05565",4.66865285775236e-06
"K05566",3.26341025069575e-05
"K05567",3.26031035788236e-05
"K05568",8.82880706894705e-05
"K05569",3.24793934165654e-05
"K05570",1.79615923823524e-05
"K05571",1.64864261244222e-05
"K05573",3.96618810759057e-07
"K05574",3.96618810759057e-07
"K05576",3.96618810759057e-07
"K05577",1.6463361195088e-06
"K05578",3.96618810759057e-07
"K05589",5.06905166021437e-05
"K05590",2.06294731369518e-05
"K05591",2.06294731369518e-05
"K05592",0.000759609251609942
"K05593",7.33207582921147e-06
"K05594",2.06294731369518e-05
"K05595",0.000139778064093698
"K05596",2.06925070432229e-05
"K05601",0.000181393693701199
"K05606",9.80565310993143e-05
"K05685",2.06294731369518e-05
"K05708",2.06294731369518e-05
"K05709",2.06294731369518e-05
"K05710",2.06294731369518e-05
"K05711",2.06294731369518e-05
"K05712",2.06294731369518e-05
"K05713",2.06294731369518e-05
"K05714",2.06294731369518e-05
"K05772",4.26252189208758e-05
"K05773",2.16286040397638e-05
"K05774",2.13789774948846e-05
"K05775",2.06294731369518e-05
"K05776",0.000104375927415752
"K05777",2.13159435886136e-05
"K05778",2.13159435886136e-05
"K05779",2.13159435886136e-05
"K05780",2.197822156061e-05
"K05781",2.197822156061e-05
"K05782",2.06294731369518e-05
"K05785",2.06294731369518e-05
"K05786",3.40159804785648e-05
"K05787",2.15940625473181e-05
"K05788",7.64930613680252e-05
"K05789",2.06294731369518e-05
"K05790",2.06294731369518e-05
"K05792",9.97684647157716e-07
"K05794",2.37134526703381e-05
"K05795",4.65393610281139e-06
"K05796",2.06426922100279e-05
"K05798",2.06294731369518e-05
"K05799",7.02519784852307e-05
"K05800",2.37090944749463e-05
"K05801",2.65557738094249e-05
"K05802",4.12589462739037e-05
"K05803",2.06294731369518e-05
"K05804",2.06294731369518e-05
"K05805",4.91633501889005e-05
"K05807",0.000118761598209981
"K05808",0.000316302225884974
"K05809",2.06294731369518e-05
"K05810",0.000316198607519788
"K05811",2.06294731369518e-05
"K05812",2.06294731369518e-05
"K05813",2.90004163063467e-05
"K05814",3.01744542808373e-05
"K05815",2.96700214867299e-05
"K05816",2.33386567573388e-05
"K05817",2.06294731369518e-05
"K05818",2.06294731369518e-05
"K05819",2.06294731369518e-05
"K05820",2.19971334032439e-05
"K05822",0.00052168002396338
"K05823",0.000475707606671773
"K05825",0.000104546240318801
"K05832",0.000767707588606285
"K05833",0.000767707588606285
"K05834",2.74172309498557e-05
"K05835",2.74172309498557e-05
"K05836",6.86470451661778e-07
"K05837",0.000811855578542856
"K05838",2.32527556558264e-05
"K05839",2.06294731369518e-05
"K05844",2.08655108999682e-05
"K05845",0.00010189068350749
"K05846",0.000638523943084695
"K05847",0.000518444725125753
"K05851",2.06294731369518e-05
"K05873",4.13421243103576e-05
"K05874",2.06294731369518e-05
"K05875",2.06294731369518e-05
"K05876",2.06294731369518e-05
"K05877",2.06294731369518e-05
"K05878",0.000459644408587614
"K05879",0.000458665068681363
"K05880",2.06294731369518e-05
"K05881",2.0645344635207e-05
"K05887",2.06294731369518e-05
"K05895",9.78688542673485e-05
"K05896",0.000737619767281903
"K05910",0.000456730123947699
"K05916",4.89158614721029e-05
"K05919",0.000170242449620125
"K05934",0.000158380270308634
"K05936",0.000159129774666567
"K05937",0.000292735276362384
"K05939",2.23360278876682e-05
"K05946",0.000560019564459035
"K05964",0.000152506986656522
"K05966",0.00013233344148942
"K05967",2.8165407428719e-06
"K05970",0.000156639431307999
"K05973",7.49504357932818e-07
"K05979",4.55460871571659e-06
"K05982",2.10466077671052e-05
"K05984",2.06294731369518e-05
"K05985",0.000655922710291779
"K05988",4.15948728040851e-07
"K05989",0.000106254194626819
"K05992",0.000578791980572568
"K05995",2.89284786793229e-05
"K05997",2.06294731369518e-05
"K06001",0.000113480064871756
"K06006",2.06294731369518e-05
"K06012",0.000148157040142683
"K06013",8.04196261152199e-06
"K06015",3.82636356816185e-06
"K06016",2.59188663729546e-05
"K06019",7.15490592570306e-05
"K06020",6.7877578129039e-06
"K06023",0.000743696979789391
"K06024",0.000737619767281903
"K06039",4.16260880180638e-05
"K06041",0.000189155385199958
"K06042",0.000159642750305159
"K06044",3.96618810759057e-07
"K06045",1.64352084444535e-06
"K06048",2.06925070432229e-05
"K06073",2.06294731369518e-05
"K06074",2.06294731369518e-05
"K06075",4.27350721844124e-05
"K06076",6.07567218256284e-05
"K06077",2.27997149493919e-05
"K06078",4.12589462739037e-05
"K06079",2.13580921039163e-05
"K06080",2.06294731369518e-05
"K06113",1.1636152669159e-05
"K06120",2.13675938748862e-06
"K06121",6.30274007675142e-07
"K06131",0.00120067746653027
"K06132",2.06294731369518e-05
"K06133",7.74615692783104e-05
"K06134",7.49504357932818e-07
"K06140",2.06294731369518e-05
"K06141",2.06294731369518e-05
"K06142",0.000250173577071964
"K06143",8.04496062487296e-05
"K06144",2.06294731369518e-05
"K06145",2.06294731369518e-05
"K06146",2.06294731369518e-05
"K06147",0.00345696005977643
"K06148",0.00136980025084204
"K06149",4.12589462739037e-05
"K06153",0.000731273049455727
"K06155",2.20580346129182e-05
"K06156",3.99130262902138e-05
"K06157",2.06294731369518e-05
"K06158",0.000862913991355896
"K06159",2.06294731369518e-05
"K06162",2.20529122017369e-05
"K06163",2.197822156061e-05
"K06164",2.197822156061e-05
"K06165",2.19462175962887e-05
"K06166",2.197822156061e-05
"K06167",9.1910617458642e-05
"K06168",0.00034525723621498
"K06173",0.000969876071574526
"K06175",2.74172309498557e-05
"K06176",2.06294731369518e-05
"K06177",3.19333438396551e-05
"K06178",0.000759515364430554
"K06179",0.00020594788988376
"K06180",0.0024627928148576
"K06181",2.23360278876682e-05
"K06182",0.000119725586611073
"K06183",0.00067734397101935
"K06186",2.74172309498557e-05
"K06187",0.000855583725229569
"K06188",7.97120562459023e-05
"K06189",4.89405667989625e-05
"K06190",2.81667353077885e-05
"K06191",0.00038533802555111
"K06192",5.57283246118664e-05
"K06193",2.89165288745239e-05
"K06194",2.97155127967473e-05
"K06195",2.302249833933e-05
"K06196",5.07076318978937e-05
"K06197",2.06294731369518e-05
"K06198",0.000533264714558721
"K06199",0.00121428653019551
"K06200",0.000108824650282001
"K06201",0.000516741249765432
"K06202",2.74172309498557e-05
"K06203",2.10812024454354e-05
"K06204",7.31983549775973e-05
"K06205",2.06294731369518e-05
"K06206",7.65804477795854e-05
"K06207",0.000835410180062466
"K06208",3.71205920744846e-06
"K06209",0.000100241003523001
"K06211",2.15719502306896e-05
"K06212",2.06294731369518e-05
"K06213",0.000602562396079331
"K06214",2.06294731369518e-05
"K06215",8.10595673155827e-05
"K06216",0.000456745995445954
"K06217",0.000854062547450485
"K06218",0.000420568495504506
"K06219",2.06294731369518e-05
"K06221",4.92565508273968e-05
"K06222",2.06294731369518e-05
"K06223",8.21963267897462e-05
"K06281",0.000108758788088657
"K06282",0.000108758788088657
"K06283",0.00010422730186138
"K06284",3.97528067560883e-05
"K06285",8.16950269630166e-07
"K06286",0.000580995639237043
"K06287",0.000309942078604848
"K06294",3.20349781371782e-08
"K06295",5.27954804599504e-05
"K06296",4.45067347988034e-05
"K06297",4.5074616948276e-05
"K06298",7.76653867693121e-05
"K06299",3.20349781371782e-08
"K06300",3.20349781371782e-08
"K06301",3.20349781371782e-08
"K06302",3.20349781371782e-08
"K06303",3.20349781371782e-08
"K06304",3.20349781371782e-08
"K06305",4.35471246684437e-05
"K06306",2.69525915093458e-05
"K06310",2.56958458124657e-05
"K06311",4.64678117966409e-07
"K06313",3.20349781371782e-08
"K06314",3.20349781371782e-08
"K06317",9.08315808085046e-05
"K06318",3.20349781371782e-08
"K06320",6.08842904371392e-05
"K06328",4.35471246684437e-05
"K06330",3.20349781371782e-08
"K06331",1.9195986205137e-05
"K06333",0.000130619710907225
"K06334",0.000166882135764058
"K06338",3.20349781371782e-08
"K06346",0.000573016233760704
"K06347",1.26588078863175e-06
"K06349",3.20349781371782e-08
"K06350",4.79064763923529e-08
"K06351",3.20349781371782e-08
"K06371",3.20349781371782e-08
"K06373",0.000151890789551028
"K06374",0.000147581433407757
"K06377",3.20349781371782e-08
"K06378",0.000152397106905924
"K06379",0.000148241515491674
"K06381",0.000188245639945103
"K06382",0.000103329518211285
"K06383",6.77447433070073e-05
"K06384",2.45383286807816e-05
"K06385",0.000104785700811518
"K06386",4.35471246684437e-05
"K06387",0.000135732562718227
"K06390",0.000104604224469946
"K06391",2.96194862605572e-05
"K06392",0.000104604224469946
"K06393",0.000104604224469946
"K06394",0.000101548680900174
"K06395",3.07817542622122e-05
"K06396",0.00010453596900576
"K06397",0.000104604224469946
"K06398",0.000148241515491674
"K06399",0.000148241515491674
"K06400",0.000128393408735674
"K06401",3.20349781371782e-08
"K06402",2.5024279972257e-05
"K06403",7.38392681272166e-05
"K06404",7.38392681272166e-05
"K06405",0.000148241515491674
"K06406",0.000148273550469811
"K06407",0.000149060282423154
"K06408",0.000112551308324324
"K06409",0.000267048358356355
"K06410",8.05008620411175e-05
"K06411",3.67098772908898e-05
"K06412",0.000156795606247302
"K06413",5.95714641108345e-07
"K06415",2.60708703641474e-07
"K06416",8.79875931442973e-05
"K06417",3.20349781371782e-08
"K06423",8.24869465251987e-07
"K06425",3.20349781371782e-08
"K06426",4.33656483268719e-05
"K06433",3.20349781371782e-08
"K06434",3.20039643212553e-08
"K06436",2.06157302123159e-05
"K06438",0.000102523484598858
"K06441",6.7877578129039e-06
"K06442",0.000761410684827648
"K06445",2.06294731369518e-05
"K06446",1.32190730760834e-08
"K06447",2.06294731369518e-05
"K06518",0.000214366801418235
"K06595",3.20349781371782e-08
"K06601",7.49504357932818e-07
"K06602",7.49504357932818e-07
"K06603",4.09592019537537e-05
"K06605",5.78003963378557e-07
"K06606",2.15526134345034e-06
"K06608",6.50444652786062e-06
"K06610",2.11865933868142e-06
"K06714",7.37073361833266e-06
"K06726",0.000598057355709028
"K06857",2.16286040397638e-05
"K06858",2.06294731369518e-05
"K06859",5.25161648084785e-05
"K06861",0.000120180758880341
"K06864",0.000107198059915288
"K06866",2.06294731369518e-05
"K06867",9.43420304412982e-05
"K06871",0.000391802919756172
"K06872",0.000138156874382782
"K06873",4.19932297622239e-05
"K06876",3.96618810759057e-07
"K06877",3.84628098410808e-05
"K06878",0.000554825168395177
"K06879",2.10812024454354e-05
"K06880",1.23710162258184e-07
"K06881",0.000823793261957657
"K06883",3.96618810759057e-07
"K06884",4.12589462739037e-05
"K06885",0.000634157313999242
"K06886",3.00569639709723e-06
"K06887",6.18884194108555e-05
"K06888",7.59467950991906e-05
"K06889",0.00203926132774158
"K06890",0.000809867038844526
"K06891",4.83808541767008e-05
"K06893",0.000289395990286284
"K06894",5.3257669600673e-05
"K06895",0.00031207800034369
"K06896",0.000294847289521122
"K06897",0.00011033754409498
"K06898",0.000221294375314687
"K06899",2.06294731369518e-05
"K06901",0.00170320852819238
"K06902",0.000157092654388817
"K06903",4.97693169146289e-06
"K06904",1.97858683510057e-06
"K06905",2.63329372459393e-05
"K06906",1.49537142825338e-05
"K06907",4.61439903292456e-05
"K06908",3.60888095469339e-05
"K06909",4.17932876091689e-05
"K06910",0.000252482501110159
"K06911",0.000180403638645269
"K06915",0.000105393290773683
"K06916",2.31289272980658e-05
"K06917",4.3794922916064e-05
"K06918",2.06294731369518e-05
"K06919",0.000743646926933763
"K06920",0.000128037837252914
"K06921",8.89702384467841e-05
"K06923",0.000142615674603554
"K06925",0.000855583725229569
"K06926",0.000465265409509598
"K06928",1.14615830050659e-06
"K06929",4.9619608700788e-05
"K06934",2.95402234228177e-05
"K06937",2.22165971179629e-05
"K06938",2.13159435886136e-05
"K06940",0.000144507024281135
"K06941",0.000338716201554978
"K06942",0.000855583725229569
"K06946",4.12589462739037e-05
"K06948",0.000625243530696487
"K06949",0.000855513370700993
"K06950",0.00147121551942459
"K06951",2.15233358491067e-05
"K06952",5.2129700671312e-07
"K06953",6.86470451661778e-07
"K06955",3.96618810759057e-07
"K06956",0.000163886778186301
"K06957",2.06294731369518e-05
"K06958",0.000787411570382206
"K06959",0.000675608974576721
"K06960",0.000573016233760704
"K06962",0.000318678741462346
"K06966",0.000355399089926202
"K06967",0.000733065954629389
"K06968",4.21848439641957e-05
"K06969",0.00035627387815355
"K06970",2.32879259961881e-05
"K06971",2.64560561438945e-05
"K06972",0.000119845435929043
"K06973",0.000388494344371716
"K06975",0.000507273217374912
"K06976",2.13744422992659e-06
"K06978",5.41264066398447e-05
"K06980",2.83386995699315e-05
"K06987",7.6668686593088e-05
"K06988",1.02254185960142e-06
"K06989",1.77959551365648e-05
"K06990",2.29815628527072e-05
"K06994",0.00017274382492553
"K06995",4.33330682576159e-08
"K06996",4.59499196727671e-06
"K06997",0.000378939407045033
"K06999",2.81811919284525e-05
"K07000",5.18011913775269e-05
"K07001",0.000287490764570941
"K07002",7.18721217992478e-05
"K07003",0.000129617390087242
"K07004",3.75448729071933e-06
"K07005",0.000268749462118908
"K07006",0.000170384535701685
"K07007",0.000283170233836504
"K07008",2.06294731369518e-05
"K07009",0.000639187827242235
"K07010",0.00105368785525177
"K07011",0.000162369453395006
"K07012",0.000345837915552008
"K07013",1.4011237188796e-05
"K07014",2.74172309498557e-05
"K07015",0.00071269660322974
"K07016",4.53521696097204e-07
"K07017",5.65604572367015e-06
"K07018",9.21468620075818e-07
"K07019",2.91384580395949e-05
"K07020",6.30339062710406e-08
"K07023",0.000658579655847176
"K07024",0.00393310426451816
"K07025",0.000988092959452784
"K07026",2.06294731369518e-05
"K07027",0.000864260149340689
"K07028",2.49945416111402e-06
"K07029",0.000579763044118741
"K07030",0.000715280053527487
"K07031",1.07869179435456e-05
"K07032",8.86319645663674e-06
"K07033",6.17008432681652e-05
"K07034",4.36293542097874e-05
"K07035",0.000491545077178191
"K07037",0.00011676018542241
"K07038",0.000525165213310384
"K07039",2.06294731369518e-05
"K07040",0.000786073012908157
"K07042",0.000789681014275494
"K07043",0.000298789084655145
"K07045",0.000581072144081513
"K07047",0.000168622494642664
"K07048",4.72139590988057e-05
"K07050",7.49504357932818e-07
"K07051",1.64352084444535e-06
"K07052",0.00213059508894325
"K07053",0.000358046589563668
"K07054",3.19741937307096e-05
"K07056",0.000929446495229669
"K07058",0.000824600569455293
"K07062",1.59112493250348e-06
"K07067",1.04572912692939e-06
"K07068",1.65172386275824e-07
"K07069",4.38702201855761e-05
"K07070",2.06294731369518e-05
"K07071",5.97396652206756e-05
"K07074",1.66497465835952e-05
"K07075",1.96021525672979e-05
"K07078",0.000372858246605277
"K07079",0.000353257970030507
"K07080",3.01615338771561e-05
"K07082",0.000635060505570568
"K07084",4.10016004798202e-06
"K07085",0.000280806266529826
"K07088",0.00114809625668223
"K07089",0.000306653378838576
"K07090",0.0010118018901199
"K07091",0.000140241648944391
"K07093",7.49504357932818e-07
"K07094",3.84007403713765e-06
"K07095",0.000833808987063363
"K07096",2.15233358491067e-05
"K07097",1.7499498031812e-06
"K07098",0.000434462661345484
