metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Line,a589fa026973c67d0f1c7b741d85b90c,Vil1Cre,-1.572401061,0.7887206804,138,85,0.05297637261,0.1847381199
Line,c42634f8d1aad4956aa9638465e86565,LyzCre,-1.135961545,0.5707062423,138,138,0.05326354742,0.1849702116
Sequencing_Run,977eb5e61f5d9a0c3618c4f129859cd3,NovaSeq_Mar_Twenty,1.758310629,0.8836101906,138,123,0.0532987866,0.1849702116
Site,1215303fb541fab34f6257176ded8fc4,Proximal_Colon,-0.323003658,0.1649155178,138,59,0.05331481981,0.1849702116
Line,5b74065cc4963be8f6447b2c9ffcbc87,Vil1Cre,1.493667166,0.7508314796,138,48,0.05338294711,0.1849702116
Sequencing_Run,9dcb1f589151a8b84cb5fc7c490e22d8,NovaSeq_Jan_Twenty,1.138670293,0.5721099564,138,54,0.0536204826,0.1854978858
Line,184d1c27d9866996ffbca04cfad3ded3,LyzCre,-0.9984749089,0.5043595267,138,71,0.05465281002,0.1887690708
Sequencing_Run,a0f4041ccc6a3b1f6512919ebe00613d,NovaSeq_Mar_Twenty,1.966339737,0.9942066735,138,121,0.0548313277,0.1890855294
Line,a23786caa7c120949ed8f63b4563e637,Vil1Cre,0.8346800861,0.4227939055,138,26,0.05535506272,0.190589583
Line,483176e085c4e4eeee22409a02f2c0ef,LyzCre,0.8603508619,0.436984428,138,103,0.05613223028,0.1926885522
Site,d9e4aea2cb4b37d94d113c747449d83d,Distal_Colon,0.3958186025,0.2045108138,138,27,0.05614179323,0.1926885522
Line,73e42306e185be6f0c6060d4ed924469,LyzCre,-0.949558335,0.4828033401,138,119,0.05634124922,0.1928066334
Line,a2afdab2db82e62d5de07d2f29111f10,LyzCre,-0.7623854182,0.3880705206,138,68,0.05646651121,0.1928066334
Site,95567a20354fa3a584ecf4f0ab229ef6,Distal_Colon,-0.3269874341,0.169316716,138,70,0.05661922738,0.1928066334
Sex,078adee61a27c0b09155d2f8a79114e3,Male,0.3834940944,0.1954705943,138,20,0.05658038036,0.1928066334
Sequencing_Run,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,NovaSeq_Mar_Twenty,-2.108334178,1.074519907,138,27,0.05661757779,0.1928066334
Line,c8433912bf1d2d7d9dd177739211ae41,Vil1Cre,-0.8260021003,0.4210641048,138,106,0.05700991454,0.1938337094
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,LyzCre,0.9450068381,0.4828185908,138,18,0.05737068671,0.1947560285
Sex,564a2d40353ba6af46b47a2d367a3d56,Male,-0.7341689597,0.3759940504,138,128,0.05776250403,0.195780699
Sequencing_Run,d4582580d27b0dcaff88f316edc6795c,NovaSeq_Mar_Twenty,-1.966460943,1.010597132,138,80,0.0585414351,0.1981122283
Line,ae7aa9c977dea18de5954b3f29c80278,LyzCre,-1.779441448,0.914848709,138,85,0.05870707436,0.1983642761
Sequencing_Run,8a08e31995384f38ebb2f85a9c755462,NovaSeq_Mar_Twenty,1.419667742,0.7292425237,138,34,0.05880976007,0.1984031595
Sequencing_Run,c42634f8d1aad4956aa9638465e86565,NovaSeq_Jan_Twenty,1.357538019,0.6989564507,138,138,0.05902061323,0.1987533963
Line,977eb5e61f5d9a0c3618c4f129859cd3,JJWT,-1.221531416,0.6293747468,138,123,0.05909625342,0.1987533963
Sequencing_Run,4c8288bfbd76958c0c094d87b97650f8,NovaSeq_Jan_Twenty,1.873505481,0.9648672665,138,113,0.05935280897,0.1990010976
Sequencing_Run,fd127481a7a3b20d6d476f8d15c8b746,NovaSeq_Jan_Twenty,-0.6605682305,0.3393193905,138,115,0.05934662461,0.1990010976
Site,8a08e31995384f38ebb2f85a9c755462,Distal_Colon,-0.3032815305,0.1590391044,138,34,0.05977853656,0.200120147
Line,691f2dbdac94ad2f7e2486ab73a772af,Vil1Cre,-0.813515185,0.4207990625,138,120,0.06024050786,0.2013569049
Line,9e39af3708ad41aca6e8d5ab47b4efa2,Vil1Cre,1.157227181,0.5994837584,138,71,0.060588802,0.2015920996
Sequencing_Run,9ff8565480eb4d1ae1feec02a0dfce35,NovaSeq_Mar_Twenty,3.620635852,1.875768184,138,124,0.06053822821,0.2015920996
Line,9dcb1f589151a8b84cb5fc7c490e22d8,Vil1Cre,-0.836744826,0.433128933,138,54,0.060576382,0.2015920996
Sequencing_Run,a131ed51b0ab64ebb4a6435412609f28,NovaSeq_Jan_Twenty,1.01211479,0.5244030681,138,17,0.06069385472,0.201633325
Sequencing_Run,1c49d51b2fb93e140ae5b7244034d346,NovaSeq_Mar_Twenty,-1.48879245,0.7728277373,138,49,0.06109458881,0.2026552214
Site,048a59d179f89089b6e3a2d50f389e94,Distal_Colon,0.360906038,0.1904278446,138,46,0.06120965942,0.2027278826
Site,ea6907258313a99760f5785c8c64b8c4,Distal_Colon,-0.3401244504,0.1796436026,138,99,0.06156179969,0.2032753811
Line,9de76593a352f0485ab552209ea38a3b,JJWT,1.111333137,0.5782418917,138,27,0.06149735297,0.2032753811
Line,5ae5ad642b9c2cc68c4fc59e4902ff63,Vil1Cre,-1.523576069,0.7930886672,138,125,0.06187895442,0.2037186752
Line,9558d82710beac18e454f983c9db7cca,JJWT,0.6167482734,0.3213825534,138,129,0.06188329242,0.2037186752
Line,b92f84c206887ecd667f142dd3606ac3,JJWT,-0.9201068345,0.4800318597,138,99,0.06212307886,0.2041991233
Line,435716953baae002e22a8d28e14c0aec,JJWT,-0.9796302769,0.5111873012,138,120,0.06226288166,0.2043499706
Sequencing_Run,b89a1572461237b1a6ff63b2aeb24e60,NovaSeq_Mar_Twenty,-2.43854774,1.272122649,138,61,0.06239206599,0.2043997776
Sequencing_Run,df4ca25fd346713ef43d2c727b2ef78e,NovaSeq_Mar_Twenty,2.460168201,1.283799276,138,125,0.06246592468,0.2043997776
Sex,87c1f25ee57f851893eda4c10a460604,Male,-1.146879293,0.5995370311,138,111,0.06283150308,0.2044371034
Site,b66b0ebe9c94cc5c0ee68a7c8cb966af,Proximal_Colon,0.2800345479,0.1486285355,138,14,0.06285313518,0.2044371034
Line,df4ca25fd346713ef43d2c727b2ef78e,Vil1Cre,-1.032353193,0.5392927249,138,125,0.06272206779,0.2044371034
Site,594b20915c3abfcb209ccf738fb7122b,Proximal_Colon,0.3149886782,0.1670259836,138,48,0.06267513001,0.2044371034
Site,1e65ef9ba16ebcd3b8413c31e58cada1,Proximal_Colon,0.3049220731,0.1621993355,138,115,0.06346633323,0.2058648214
Line,8f2b821cd45696bb55b164853a1917c3,Vil1Cre,0.5732059646,0.3000612541,138,17,0.06348129372,0.2058648214
Sequencing_Run,d43cfa5b6ee40a2e7f940e2930849ba9,NovaSeq_Jan_Twenty,1.769358818,0.9287228556,138,27,0.06387225888,0.2068244573
Sequencing_Run,e78a270ccd8d01d326e840cd85e1c1e2,NovaSeq_Mar_Twenty,1.460649783,0.7674306477,138,126,0.06426838167,0.2077979176
Line,919326ee64b1e34344dadd7dce92b3ed,LyzCre,0.5077178366,0.2662849721,138,30,0.06439268701,0.2078767235
Site,c52e2fe4480cde97ede9bd054d0e6b50,Distal_Colon,0.3537198873,0.1889388926,138,40,0.06448381817,0.2078767235
Sex,eee9bab26577ab7978a3c7bb4a082922,Male,0.7679634005,0.4045019895,138,51,0.06472223276,0.2083366546
Line,919326ee64b1e34344dadd7dce92b3ed,Vil1Cre,0.4716015772,0.2482703863,138,30,0.06508797106,0.2092044683
Site,49d5e983bbc870059084d932fb344b75,Distal_Colon,0.3329784034,0.1787132686,138,42,0.06566146365,0.2107364969
Sequencing_Run,a87086e2ee322da102d8a52c4de21683,NovaSeq_Mar_Twenty,-3.130460079,1.655172148,138,50,0.06577620512,0.2107938473
Site,f745d265f36ea7eac26d97280e690796,Proximal_Colon,-0.5204804297,0.2795401736,138,56,0.06594752329,0.2110320745
Sequencing_Run,7c1aa4cebecf5121ff208d31b341894b,NovaSeq_Mar_Twenty,-1.567770944,0.8300013956,138,34,0.0661831864,0.2114752035
Site,9ff8565480eb4d1ae1feec02a0dfce35,Proximal_Colon,-0.2737962505,0.1472987856,138,124,0.06640168317,0.2118622618
Sequencing_Run,4a6d7625157c8e66f126e813b0a0fc4c,NovaSeq_Jan_Twenty,-1.01129718,0.5361537714,138,26,0.06660178904,0.2121895944
Site,00e1ab8ab959fa51a66dabae588ff48c,Distal_Colon,0.2777877668,0.1502245928,138,31,0.06772428603,0.2154503602
Line,818cea4720b8bc475ccdf73579b06278,LyzCre,1.241487668,0.6615884309,138,39,0.06782565709,0.2154578538
Site,1215303fb541fab34f6257176ded8fc4,Distal_Colon,0.319732369,0.1731288394,138,59,0.06809742621,0.2160058301
Line,f5fb42e8863737981eb6e04a3de22e29,JJWT,-0.8095346274,0.4322939636,138,133,0.06825532744,0.2161915466
Sequencing_Run,01ac8dc658ac5b92afc9837f747e74dd,NovaSeq_Jan_Twenty,0.6343173264,0.3383610314,138,36,0.06850012994,0.2164603297
Line,43f0247fc01758c65914603bd7280102,Vil1Cre,0.5574734319,0.2975681933,138,27,0.06853913933,0.2164603297
Site,b221a65a4ab995abd7110ddcd600e1fb,Distal_Colon,0.3005096405,0.163113886,138,55,0.0687566159,0.2168324583
Sex,1b23073ca2a2884ac2bd7895dda760bc,Male,0.8486801865,0.4543629506,138,97,0.06901383558,0.2173286631
Site,e48fb994a13cc5f14b93bd94b4dd8725,Distal_Colon,-0.2943918509,0.1602986257,138,75,0.06961108737,0.218801555
Line,4a82bd4ce156dbdc137b21a1d7e75f93,LyzCre,-0.5251550465,0.2817984632,138,69,0.06968266433,0.218801555
Line,44585e66f2af08e85803b2e5689b1eeb,LyzCre,0.8464413473,0.4539968102,138,87,0.06984705694,0.2190017232
Sequencing_Run,b89a1572461237b1a6ff63b2aeb24e60,NovaSeq_Jan_Twenty,-1.31436678,0.7070028807,138,61,0.07042053192,0.219742644
Sequencing_Run,3311c81da0640c29e6d9ed4f0529d3d5,NovaSeq_Mar_Twenty,-1.295346147,0.6971524647,138,30,0.07053147361,0.219742644
Sex,a8bb13e9e2b548216ed9a9619c1767a0,Male,0.3349361147,0.1805556756,138,103,0.070588285,0.219742644
Line,f7040b791e2687141adc7be4ad81afd4,LyzCre,0.8688020036,0.4670970405,138,64,0.07032136533,0.219742644
Site,a92e897782ca8cc6b9da539cb6a4176f,Proximal_Colon,0.3428181639,0.1872686076,138,40,0.07055145558,0.219742644
Sequencing_Run,7737dd181fb4d08851b4c49b7bb5c5ef,NovaSeq_Jan_Twenty,1.24735603,0.6723601933,138,62,0.07106466903,0.2205944648
Line,dc42750a29cb8d6956790e407a4ceff4,Vil1Cre,0.9992649674,0.5387409548,138,44,0.07105486724,0.2205944648
Line,8740da173c36129ee4420445a26a155e,JJWT,-1.524984593,0.823217245,138,33,0.07126340456,0.2208962512
Line,f80a7e9c950f857ec31ac4d0cc9c6a03,LyzCre,-0.4715309495,0.2549471049,138,114,0.07180982413,0.2217926748
Site,1ab3b71e73441e341b02e15407e5b9e5,Distal_Colon,0.3492585246,0.1917044032,138,36,0.07185838039,0.2217926748
Line,b04d2480bda44de606e972a8991e5846,LyzCre,-0.548217449,0.2959637318,138,14,0.07174513816,0.2217926748
Sequencing_Run,8064a19ea488e28609ef25daab20653e,NovaSeq_Mar_Twenty,0.994048384,0.538079919,138,66,0.07232624266,0.2229205439
Line,9c9d2dfde9ad67dcb9628dc8c30ec99f,Vil1Cre,-0.7120664648,0.3867868901,138,133,0.07321357684,0.2253362705
Line,564a2d40353ba6af46b47a2d367a3d56,JJWT,-1.556192891,0.8492053749,138,128,0.07420232361,0.228056859
Line,fd7e1ff108a3eaf3f64eaaa5faf590af,LyzCre,0.8818032898,0.4830104811,138,74,0.07529485509,0.2310883
Line,ccd31353e129fad1e0c6c09602372b4f,Vil1Cre,0.5652579101,0.3098082896,138,47,0.07566659699,0.2319021339
Line,b3703a2157a018a94473b0861589dde0,Vil1Cre,-0.6150643965,0.3383507527,138,133,0.07651875784,0.2337124892
Sequencing_Run,977eb5e61f5d9a0c3618c4f129859cd3,NovaSeq_Jan_Twenty,0.8909971583,0.4901901724,138,123,0.07653482879,0.2337124892
Line,72cb656da17f65d184d9186ee5260f53,LyzCre,-1.315146362,0.7237307833,138,61,0.0765795059,0.2337124892
Sequencing_Run,a172874a13d3e6df1391f0797d95d6bc,NovaSeq_Mar_Twenty,1.619080795,0.8911914092,138,122,0.07697345451,0.2345857661
Sequencing_Run,d013db1a71d477496cb864ee431c3420,NovaSeq_Mar_Twenty,1.926690079,1.062532009,138,131,0.07738635389,0.2352362494
Site,c0fa6fc4716f50a194d3a3bc520ba870,Proximal_Colon,0.2416725396,0.1352315822,138,17,0.07740310411,0.2352362494
Site,2a065d9ee9756b7b08d04e4d8f2ac204,Distal_Colon,-0.213139358,0.1193502975,138,63,0.07752640657,0.2352626537
Line,5fc2d4103e27f399113f1fc7c954ef66,Vil1Cre,0.9754310579,0.5390529426,138,106,0.07762802636,0.2352626537
Site,720832273d925b4115ed01c6d3df48eb,Proximal_Colon,0.3021245386,0.1693341638,138,20,0.0778737844,0.235679214
Line,c4bb856f00469484de24c5d7e0a221b6,JJWT,0.9214421124,0.5114115813,138,53,0.07888145227,0.238397278
Sequencing_Run,4a82bd4ce156dbdc137b21a1d7e75f93,NovaSeq_Jan_Twenty,0.6214162819,0.345352737,138,69,0.07943297114,0.2397311306
Line,a87086e2ee322da102d8a52c4de21683,Vil1Cre,1.250525056,0.6953034545,138,50,0.07956441182,0.2397952356
Line,21f3474eb0a2647e96181ab06ed9b764,Vil1Cre,-0.4964503463,0.276915658,138,72,0.08055347615,0.2424403376
Line,87c1f25ee57f851893eda4c10a460604,Vil1Cre,-1.43069605,0.7998984426,138,111,0.08118618368,0.2436462773
Line,18285598fe8215895e323b758326f2e2,LyzCre,0.860119912,0.4810156502,138,59,0.08125340319,0.2436462773
Sequencing_Run,7b5a9a466d6970735cb986d2e97b7d03,NovaSeq_Jan_Twenty,-1.149590948,0.6432073663,138,21,0.08129007229,0.2436462773
Sequencing_Run,25dbbc91dd4c739873039ece738737a5,NovaSeq_Mar_Twenty,-2.427368697,1.359216454,138,56,0.08160449386,0.2442522402
Sequencing_Run,234b63e9a181c1a4a2abf89444577cef,NovaSeq_Jan_Twenty,1.016410402,0.56980276,138,42,0.08186143559,0.2443490862
Sequencing_Run,5b74065cc4963be8f6447b2c9ffcbc87,NovaSeq_Mar_Twenty,-3.189100252,1.787471072,138,48,0.08183709596,0.2443490862
Line,1215303fb541fab34f6257176ded8fc4,Vil1Cre,0.9312802552,0.522464429,138,59,0.08205169481,0.2445814903
Site,7c1aa4cebecf5121ff208d31b341894b,Distal_Colon,-0.2645950948,0.1505545459,138,34,0.08228954044,0.2449549111
Sequencing_Run,b102928f03449973e2bd7c11a39817ba,NovaSeq_Jan_Twenty,-0.7572568086,0.425057982,138,72,0.08259619944,0.2455318716
Line,46864a6aa122ecb439eb59a3c0542ee6,LyzCre,0.5053592317,0.2849702046,138,109,0.08371080496,0.2485057457
