metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Site,65553cd263bb61cf36d1a75d750952f3,Proximal_Colon,0.2055895703,0.1074046222,141,139,0.05870788569,0.2024420451
Site,762fd96b2d1336974fba68fedd33fefa,Distal_Colon,0.2359176431,0.1233070611,141,127,0.05882527708,0.2024420451
Site,5bf70f0844b19e3a69602610e2e8fc95,Distal_Colon,0.3182222166,0.1675799484,141,17,0.06070768867,0.2085853918
Line,ccdb1dad68d457d1df2d11af1ea8ca5f,LyzCre,1.959952685,1.018089743,141,79,0.06134485861,0.2097661513
Site,ad23727bc3e6dc84a4c52399fe4f0d39,Proximal_Colon,0.2312678262,0.1220398237,141,140,0.06122998771,0.2097661513
Line,b3ef12a80d40902556c2fd4de5924438,JJWT,0.9628285415,0.500026372,141,35,0.06128971227,0.2097661513
Site,8f139f903db65b737165fab17b843584,Distal_Colon,0.2660806062,0.1405906821,141,77,0.06155644949,0.2101545027
Line,b3111baca54677926264de26b4a9bf7a,JJWT,1.954796037,1.017731891,141,85,0.06191307766,0.2110359913
Line,653c972b92d846f3b6b199c4f5257025,Vil1Cre,-0.9623636728,0.5019045364,141,107,0.06234502217,0.2121709961
Site,7b5a9a466d6970735cb986d2e97b7d03,Distal_Colon,0.1620889299,0.0859645594,141,21,0.0625135694,0.2124074371
Site,2da7ea845bb72e8eb58d649348bf057a,Proximal_Colon,-0.1517379273,0.08051562546,141,136,0.06264396999,0.212513721
Line,f5fdc65ce7f21dccce1d5f510ecd0cff,Vil1Cre,1.155809067,0.6039081212,141,102,0.06280946958,0.212738551
Sequencing_Run,e78a270ccd8d01d326e840cd85e1c1e2,NovaSeq_Mar_Twenty,1.352290088,0.7072833557,141,139,0.06306419375,0.2132644028
Site,00e1ab8ab959fa51a66dabae588ff48c,Proximal_Colon,-0.2106655142,0.1120290604,141,41,0.06320981861,0.2134202379
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Jan_Twenty,1.856599584,0.9724876911,141,67,0.06343817626,0.213854481
Site,1e65ef9ba16ebcd3b8413c31e58cada1,Proximal_Colon,0.2239679961,0.1193572041,141,119,0.0637632349,0.2145259732
Sequencing_Run,d33d037914391243a664e78b0865819d,NovaSeq_Mar_Twenty,-1.717421581,0.9010025847,141,78,0.06383748642,0.2145259732
Line,c42634f8d1aad4956aa9638465e86565,JJWT,-2.248579167,1.181329032,141,141,0.06419736651,0.2153977368
Sequencing_Run,b3111baca54677926264de26b4a9bf7a,NovaSeq_Jan_Twenty,-1.544060999,0.8118808471,141,85,0.0644121183,0.2157805963
Sequencing_Run,0789b8bf342cad7160cfe6e2e074f034,NovaSeq_Jan_Twenty,-0.609935384,0.321251065,141,99,0.06484446576,0.2168900696
Line,f5bf4e20e8a4c371b702c2cf491f56e8,JJWT,-2.41438101,1.277025037,141,79,0.06593333213,0.2200024115
Sex,c0fa6fc4716f50a194d3a3bc520ba870,Male,0.5558930527,0.2940785403,141,32,0.06598020084,0.2200024115
Site,235c319ab46f87d377a28a34ba10bfa1,Distal_Colon,0.2203713588,0.1187253552,141,138,0.06663395218,0.2218372569
Line,9c6efccec7649fddce7cb4c0b868559f,Vil1Cre,-0.5337367851,0.2833619933,141,129,0.06690534749,0.2223954497
Line,8f07f09a7a5b69d79afd30ba3be7ae26,JJWT,-1.463352612,0.7794358619,141,64,0.06776205704,0.2248945051
Site,a87086e2ee322da102d8a52c4de21683,Distal_Colon,-0.2089065575,0.1132115229,141,59,0.06821415724,0.2260450589
Line,a93ecb34623d57ce5a83ac109551229b,Vil1Cre,0.6244923744,0.3333339225,141,138,0.06832239078,0.22605433
Site,a30dd65fa0f17c9ffe88b70cc66d024b,Proximal_Colon,-0.2487679065,0.1349891255,141,25,0.0685677292,0.2265165045
Site,1122ff96a7d76e3f720d1d7df6eee4a1,Proximal_Colon,-0.3270565732,0.1779016478,141,32,0.06922829236,0.2283468597
Line,672f609119344a6b7dbf954d60b3950e,LyzCre,-1.053970867,0.5649861744,141,60,0.06946047199,0.2287607557
Sequencing_Run,59cb2b356649752e276dd7f74cee4321,NovaSeq_Mar_Twenty,1.99305205,1.071593364,141,27,0.07026523814,0.2310562432
Sequencing_Run,a92e897782ca8cc6b9da539cb6a4176f,NovaSeq_Jan_Twenty,-1.77306714,0.9549171841,141,35,0.07071826675,0.2321898375
Site,49ca472812887fdafb9786d9995aa406,Distal_Colon,0.1249711051,0.06841459319,141,135,0.07099181494,0.2327315768
Site,332d720adc8e107df05b716fd88b601c,Proximal_Colon,0.2319836046,0.1274655853,141,138,0.07201542722,0.2356320511
Site,6f0b4058c92e83c77533a218739a0e38,Distal_Colon,0.2646578611,0.1454608574,141,34,0.07209637385,0.2356320511
Site,de5c3f0b7c96b05b03568bbdbd3e4a80,Distal_Colon,-0.2549763436,0.1405532107,141,66,0.07292337527,0.2379721714
Line,bbf6f74f140636ff3f33ef2bc3d892a3,LyzCre,-1.604978534,0.87218844,141,72,0.07317085225,0.2384168803
Site,a0d2e10ea5e00a9cb906c319ef542843,Proximal_Colon,-0.2257056741,0.1247068878,141,75,0.07357808418,0.2393799886
Site,cc0efa1a2c7dca25dd6dc2dc55fe6697,Proximal_Colon,-0.1832121007,0.1012756858,141,72,0.07371050895,0.2394474715
Sex,1b23073ca2a2884ac2bd7895dda760bc,Male,0.8769617131,0.477689601,141,72,0.07382287614,0.239449692
Line,977eb5e61f5d9a0c3618c4f129859cd3,Vil1Cre,-0.8837088338,0.4817403646,141,100,0.07403925963,0.2395924764
Line,33724dd8ccf73f1038563faea4af37e1,LyzCre,0.6604694412,0.3601111151,141,17,0.07409039732,0.2395924764
Line,f5fb42e8863737981eb6e04a3de22e29,JJWT,-0.8895581325,0.4858020489,141,140,0.07453975022,0.2401714388
Site,87c1f25ee57f851893eda4c10a460604,Distal_Colon,-0.3307423142,0.1834756054,141,110,0.07471754272,0.2401714388
Sex,0f6a34be1a611d55dd58a93322b7caff,Male,1.060024489,0.5785868544,141,57,0.07439068249,0.2401714388
Sequencing_Run,598a513a3552c092cd8b71a429c45ab1,NovaSeq_Jan_Twenty,0.7733853849,0.4227545131,141,22,0.07480146957,0.2401714388
Sequencing_Run,620f90511245f0f7e17e85f14064d5d5,NovaSeq_Mar_Twenty,2.1256328,1.162048247,141,32,0.07482953411,0.2401714388
Line,0247032b5537cfe290e9fe3067f9257e,JJWT,-1.13166935,0.6191749436,141,138,0.07506001185,0.2405510694
Line,49e9cee41713f4c00f8b171ecaff09b5,Vil1Cre,-0.6135047768,0.3375270915,141,90,0.07661409364,0.2451650996
Sequencing_Run,8b317947d610fc3e351d94e2466ab1ab,NovaSeq_Mar_Twenty,1.057005647,0.582947414,141,92,0.07730814179,0.2467608416
Sequencing_Run,f3ccb3a030fc4f716980bcc0465dff41,NovaSeq_Jan_Twenty,2.148981606,1.185326125,141,63,0.07734295034,0.2467608416
Sequencing_Run,a87086e2ee322da102d8a52c4de21683,NovaSeq_Jan_Twenty,-2.086010438,1.151698238,141,59,0.0776167288,0.2467630205
Line,46864a6aa122ecb439eb59a3c0542ee6,LyzCre,0.6415505008,0.3542385563,141,109,0.07764482633,0.2467630205
Site,150d478c05efdb9ff36e5260c80c6f20,Distal_Colon,-0.2589324864,0.1451257451,141,58,0.07768891736,0.2467630205
Sex,8f2b821cd45696bb55b164853a1917c3,Male,0.4842596993,0.2678170934,141,36,0.0781023676,0.2477092842
Line,c0fa6fc4716f50a194d3a3bc520ba870,LyzCre,-0.7513601472,0.41588986,141,32,0.0783467229,0.2481172436
