	Vil1.01B.FP11	Vil1.03B.DTT35	Vil1.03B.FP35	Vil1.01B.DTT11	Lyz2.07B.FP283.S81	Itg.24.DTT531.S26	Vil1.10B.FP116	Itg.04.DTT423.S15	Lyz2.06B.FP271.S69	Vil1.05B.FP59	Vil1.08B.FP92	Vil1.02B.DTT23	Itg.20.FP507.S10	Lyz2.06B.DTT271.S113	Vil1.04B.FP47	Lyz2.02B.DTT223.S63	Lyz2.05B.FP259.S56	Itg.22.DTT519.S14	Lyz2.04B.DTT247.S88	Vil1.09B.FP104	Vil1.13B.FP152	Itg.26.DTT543.S39	Vil1.14B.FP164	Itg.24.FP531.S34	Vil1.010B.DTT119	Vil1.05B.DTT59	Vil1.07B.FP83	Itg.26.FP543.S47	Vil1.08B.DTT95	Itg.18.DTT495.S90	Itg.12.FP471.S73	Itg.20.DTT507.S2	Itg.12.DTT471.S65	Lyz2.03B.DTT235.S75	Itg.10.DTT459.S53	Itg.08.DTT447.S40	Vil1.09B.DTT107	Vil1.014B.DTT167	Lyz2.08B.DTT295.S137	Itg.06.DTT435.S28	Vil1.06B.DTT71	Itg.04.FP423.S23	Lyz2.04B.FP247.S44	Lyz2.01B.FP211.S59	Vil1.06B.FP71	Vil1.07B.DTT83	Lyz2.01B.DTT211.S51	Lyz2.08B.FP295.S93	Lyz2.03B.FP235.S83	Lyz2.07B.DTT283.S125	Itg.10.FP459.S61	Itg.02.DTT411.S3	Itg.16.FP483.S86	Lyz2.02B.FP223.S71	Itg.02.FP411.S11	Itg.06.FP435.S36	Vil1.02B.FP23	Itg.22.FP519.S22	Lyz2.05B.DTT259.S100	Vil1.04B.DTT47	Itg.08.FP447.S48	Vil1.013B.DTT155	Itg.18.FP495.S98	LYZFP307	LYZFP331	SLCFP131	SLCFP023	SLCdtt005	LYZFP355	LYZFP319	SLCFP005	SLCFP053	SLCFP095	SLCdtt095	SLCFP077	LYZdtt367	LYZdtt319	SLCFP113	SLCFP071	SLCdtt113	LYZdtt355	LYZdtt343	LYZFP343	SLCdtt077	LYZdtt307	LYZdtt331	SLCdtt053	SLCdtt167	SLCdtt149	SLCFP167	SLCFP149
Lyz2.05B.DTT259.S100	2.46738824383793	0.9436321010883646	0.5501051301507288	0.38216707427375013	2.152022065152307	1.4670152524653302	2.2462462708956488	1.8335995568211587	1.9619967665271585	0.8485050609202318	3.1826654070617764	1.2574906351627886	2.640924465456352	0.6254436078461533	2.3746845329311994	0.20269716321225695	1.1557346001910185	0.8361405166895112	1.4826952368875932	2.8055124940783016	1.3214395803610373	1.132397899886799	2.919919933345624	1.5794907848273259	1.3146299016486702	1.3050150827215914	2.518243033257985	1.9936540198644517	1.1116097155397864	1.3014809885106637	1.2618646143586194	1.7060291772826763	0.1370572404120999	0.4283355964569759	0.8439952421379685	1.5807313752418657	1.3857253694305511	0.7971568536411465	0.6044540866018554	1.6158102575865956	1.097050351314256	1.3806087000982747	0.5880204063220337	0.611277627542644	2.8996318760463566	1.2696306265027688	1.2083912213921348	2.0321173223394746	0.879765622190035	0.8532136239879314	0.997023036427051	0.9137661846016223	2.3432072977064564	1.1363755015991523	1.278405157024392	2.0195492980575294	2.241067216883041	0.9301840930728635	0.0	0.699571608617762	1.1662299465193289	0.7660531971704095	1.461352677416969	2.0861372886315825	1.1104394100831387	1.3678158976411323	0.43520629172021014	0.5971092114257008	0.9688654838027415	1.7269752904905038	0.6419580623221653	1.3363841973969586	0.611106720553222	0.7643738808099064	0.29961506270550714	2.618717235718402	0.6948170236888134	0.8475364226326342	0.7473063509120441	0.46036907410659395	0.9548919711406774	1.3083482316650115	1.2182917690661605	0.9635292363654065	2.115777651487422	1.5464653445706504	0.6555395423638954	1.5080216578034626	2.626823952354133	1.0148885925790143	2.4701304170071587
Vil1.04B.DTT47	3.158515771258915	0.2706927525253632	0.4365344282023472	0.6686542324053667	2.7916780707902125	0.7979685626630715	2.1937992991646067	1.6872031426401686	2.618077636535296	1.2264322304016855	3.29190371472046	1.35619634472884	3.3323990967326482	0.792105162116409	3.0459905346767746	0.5169716232249127	1.8206774289109595	0.26392252020356455	1.4761979424286642	2.933300138274376	0.7956295315802033	0.8551106824729232	3.01274593226939	1.3416256423403914	0.8076158170430714	1.2654290329750943	3.1910489107302333	2.2056852000359184	0.6168140191598989	1.4636954226024836	1.8861599285609922	1.9282188316555657	0.6327142875069381	0.8124650836028275	0.39474330975623806	1.5870360539857866	0.7513064152059188	0.4451738187439758	1.2289025094402095	1.7448295944515018	0.8986478108358298	1.1338100849509085	0.8736217310550395	0.8744186921386267	3.292625863121632	0.9303064948014776	0.734773401248659	2.704769607655706	1.4641862310037648	0.6122989086266858	1.3518982716506627	0.8176195482853965	3.0216494628931905	1.7589005340667043	1.95048529063343	2.6990383158395734	2.9143368507777603	1.3955619356456257	0.699571608617762	0.0	1.7321788229786672	0.4950104335151901	1.328677948105482	2.719284241310844	0.8906329603967329	2.013761070463888	0.9059950927132928	0.19166497424094625	1.0064655572877304	2.2757367221770908	0.4115511728998653	1.989329088577016	0.6953527113694336	0.3434418102359603	0.6661209575304489	2.965525620013511	0.7787167657403531	1.4294754866072337	1.3721930131725075	0.9363475734000134	0.8577338322788818	1.1902842256137445	1.280977928790775	0.8906524281621898	2.3879196833137715	1.4618527416900708	1.0822561359030223	1.9672071581584083	2.969095225746884	1.7110798963222005	3.1540701708124237
Itg.08.FP447.S48	1.8635930787417598	1.9701885265162544	1.4224544297765571	1.072318977019108	1.2734809246851866	2.3382779136650216	3.281933385129619	2.9463462139820247	1.0789857330011818	1.757879374942801	4.006616285193621	2.29257488558291	2.007517116768077	1.7238606500027425	1.5168448612591319	1.2626561566609074	0.7871381860332691	1.85717392746154	2.536426027882467	3.6553227278347635	1.9752557568844813	2.296965292400586	3.802494843900001	1.765428101035499	1.9467078859389886	1.983162473640952	2.1177063783184398	2.835625783291802	1.9049494082026162	2.271044895692751	0.3120935033768498	2.5565266078167945	1.215212521595129	0.9223490590947602	1.6960037012416977	2.6380705432027995	2.1796312019989745	1.94334184981696	1.0783017733502651	2.5864628758826	1.8565858432906088	1.6806178847616964	0.9445618988630918	0.9759289741440191	3.3639195439256224	2.0974993324207745	1.904338779641439	1.3298221878855794	0.3394851010097123	1.9792094782732326	0.7275390821658457	1.3048438104538287	1.4694948385302626	0.22618875134971844	0.5587603880358948	1.1655898259249198	1.316917851679083	0.5040755254385234	1.1662299465193289	1.7321788229786672	0.0	1.7070103139237576	1.5414232918752955	2.037204921234432	2.265146350659153	1.4220207264560756	0.9713758028190479	1.678680010749612	2.0507181949898823	2.060262604922779	1.4286877118867927	1.3376739568304432	1.1683841269201036	1.6351868859134686	1.2517498055226088	3.21447053305976	1.7875216965717524	0.8115140510015946	1.2729885657127067	0.9298343197391488	2.0980161710964738	2.4255553534638667	2.2775431597773554	2.0875131213825036	2.8764245472024115	2.6439834179459107	1.5848466580637706	2.0825502397123046	3.246624355561661	0.9348925732507948	1.8042462841831746
Vil1.013B.DTT155	3.0237917679440662	0.4995607731840188	0.7993456720701871	0.8014373271285403	2.615959552347336	1.1075354333215768	2.1344758065177696	1.7217788017613265	2.4796581335735612	1.2336013194976838	3.116376740924789	1.3511138855689422	3.196575762517456	0.7486584548412618	2.9068773234623237	0.6555338254329545	1.6715512146308007	0.754017307045968	1.4043498353260808	2.8085368793081344	0.972344511794636	0.976994923942685	2.9037868428801104	1.5464545048373597	1.0075007266197173	0.7741971649235161	3.0266558514905992	2.1201109408503545	0.4914553441419534	1.3750225657199096	1.8879620503956616	1.802362705952363	0.7887303311411642	0.8737147229634781	0.8326488518487101	1.6154490039668128	0.9432442743997942	0.5453256126490902	1.0777493690119664	1.7297622295405444	0.4188910897404024	1.3872261306228477	0.8079927348474396	1.0647558351253577	3.1081648543076796	0.5168588260047677	0.6582185088127496	2.5435185673787792	1.5004167571454383	0.5363606233602268	1.513365648131015	1.01276524764491	2.9153920110948	1.7416772171847372	1.9326833893753146	2.6124097371927055	2.8410876233081854	1.4963529123213213	0.7660531971704095	0.4950104335151901	1.7070103139237576	0.0	1.5095275251600238	2.5732697386615384	0.9379187933025179	1.8693384131095074	0.7581062303505658	0.37892846349459247	0.9254450857893657	2.155658751728032	0.524840393809352	1.8368849455507579	0.6328241357175942	0.3435290505076306	0.5367789216127598	2.8368765175424984	0.674699379296559	1.2203072970670656	1.2995554573148826	0.7946646899497893	0.8952852034557526	1.1634311897434324	1.274430831999826	0.8521348195635039	2.296058065696073	1.4559575889079976	1.0532140368029008	1.8453658200604457	2.893871818073466	1.649051681124882	2.9984338444390968
Itg.18.FP495.S98	3.392955090099517	1.450227344978623	1.0953368438437183	1.0807155356602356	2.7591720002164934	1.3324738018708011	3.513429355492232	3.0070718862487937	2.6015076047141354	2.293164560145629	4.556494685769134	2.607993603015777	3.543003071281793	1.9693253830227255	3.0457005474706613	1.3217736918198775	2.127612834585691	1.3481923235456543	2.7737931035433725	4.198818492647533	0.8881014484221404	2.1746417104142943	4.295615694652161	0.2340172769748105	0.8297824110973475	2.0883535851414203	3.5986818509597103	3.41966554354986	1.2718039025313173	2.690277658565508	1.7855394877768673	3.1285501548172268	1.3944314361068393	1.0947440612014585	1.039675117243832	2.873503761410262	1.1724626226791142	1.7684667887748895	1.9042882211046568	2.991373609563081	1.6950070011105312	0.3058465077118164	1.0747059024130623	0.9241043916718538	4.345422165102719	1.786708766553641	1.1383750228134932	2.849703035621053	1.4326804072535217	1.9069546962833723	0.9703414141021787	0.5609254772230112	3.002239302682478	1.7035671963785473	2.0213417562905387	2.7039231980464646	2.8346412260255716	1.160232764956906	1.461352677416969	1.328677948105482	1.5414232918752955	1.5095275251600238	0.0	3.3608876903065137	2.215801039386765	2.6422392048433077	1.4041722096955804	1.4451759674454807	2.2654868269729858	3.1374512815195525	1.0222184916840376	2.578054311739682	1.0276548842227284	1.1916930649883537	1.4890069302068345	4.078837947997179	1.9838451447578562	1.80114452048111	2.145627219969965	1.3865067969277156	2.157492620295375	2.5085220760358506	2.546656448279247	2.184041190886373	3.5626737146565564	2.7779849275895376	2.1113134498017683	2.9614059432657096	4.084648537390949	2.163746231093607	3.337034702498863
LYZFP307	1.0527621571192953	2.902503014390545	2.62060401534458	2.38252617092084	1.621660024314932	3.515977606388522	2.6564199989573614	2.6920114244912914	1.531347957460362	1.6807303211595819	2.74466110290576	2.0525781762738893	1.1798104829879368	2.0515173367040047	1.5343351586322271	2.286951562777904	1.314837236707804	2.8526687175331715	2.2483203489230132	2.464054759162243	3.377364318999907	2.611146019010643	2.6472608253605445	3.540204334743878	3.3770569252139544	2.480050437124918	0.7277787821131831	1.864007602231487	3.0349744561023346	1.8953958079655386	1.8502037085111305	1.754879949391299	2.1903193006190094	2.307503431426871	2.9230472348306833	2.2993182750600005	3.43135894317922	2.554227720471877	1.5551193436077302	2.0305469991183465	2.667730573807015	3.3771467358322935	2.3679776401083354	2.4914850238710713	1.6038780683250562	2.877362367177882	3.154591052521532	1.2087501860173604	2.006285105769568	2.4609541147303036	2.5295860662238985	2.900042486374664	1.5506170390801965	1.8392822904897788	1.5633778449142335	1.4584947525790208	1.654203163680245	2.3074042829686525	2.0861372886315825	2.719284241310844	2.037204921234432	2.5732697386615384	3.3608876903065137	0.0	2.5127989538802993	0.7361795701263771	2.072501398657685	2.55748206857018	2.128698103488815	0.6774732057963698	2.6822463443907516	0.7983614060000648	2.5154740939922577	2.7553013463718936	2.1330321568569084	1.6485460089912443	2.118302286935003	1.6724311574093629	1.3529311673165387	2.074383500325834	2.3300538557992136	2.4099530047001734	2.1112433782081195	2.2841668643688147	1.7200582852651025	2.43574949614895	1.7069648924068404	1.0923497304101262	1.7285026149641656	1.2084640158469877	1.1785330303466737
LYZFP331	3.2218374934345784	0.8612274435832862	1.1925698921898504	1.3552519369474847	3.0787017380067447	1.4049787802094407	1.3060759292529098	0.8076110026700465	2.911405715429748	0.8846949685272327	2.459400429945874	0.6158760672100874	3.3967395576195685	0.5793978552090412	3.280335094852886	1.0753668257941205	2.0470946756623496	0.9338057791980431	0.6350091443110111	2.093911786984369	1.6133505262476275	0.1491564567922594	2.1540630256679782	2.2296227859892244	1.6410255657106942	1.3333489607579458	3.1266778472745345	1.4420362922302308	1.2731249605531794	0.7656476459922332	2.336416877467364	1.2117821540570457	1.1034584407185148	1.4683396202191095	1.2254237440252693	0.7470689833417038	1.457797678712333	0.4562633105088333	1.3710856779430116	0.9612399299373618	1.2100061048435844	2.016564256296694	1.5449281199747231	1.5978399878883391	2.6611222314085228	1.1803757467932587	1.453597091671939	2.884382186349728	1.9836437780076719	0.4054642645898006	2.0502769853782783	1.6853704885271854	3.2669168238829185	2.2146163448785066	2.2893891532363844	2.962788829402061	3.205099406146448	2.0272649686550452	1.1104394100831387	0.8906329603967329	2.265146350659153	0.9379187933025179	2.215801039386765	2.5127989538802993	0.0	1.934535580987383	1.3823390571817387	0.7896593291509866	0.40555480664441634	1.9192086217661097	1.2418720917479964	1.9517671088541215	1.4238158051117342	1.115455815652938	1.0696971831108206	2.2808883821488455	0.5345990082819835	1.739519093336708	1.3424274151976343	1.4258737399831054	0.1986353640532814	0.3182106990236746	0.52532232438426	0.25311431707641524	1.6623436977745256	0.5778706828373206	0.8835738827797952	1.5155380713216562	2.2761712720156604	1.8491472299826188	3.256655693985772
SLCFP131	1.302289130642778	2.20581241151469	1.9088079608932214	1.6550066113619284	1.4221182458808088	2.8096328282443785	2.3920647716214756	2.290553821609821	1.2748901288072216	1.1234581959956538	2.7904485913262174	1.5937132337874333	1.4743644361997592	1.4099474618620733	1.4966576823388882	1.5676435717972126	0.6866067839952992	2.160505225983592	1.8153893590467305	2.465129435109372	2.6459332779529037	2.027190896520304	2.637148792291521	2.81578160146063	2.6451404473001743	1.85954335715895	1.2047207011755672	1.717943291985202	2.3171916357667177	1.4601431580780422	1.2932620627003464	1.4984868827067064	1.4790871764895912	1.5782112254128582	2.2109225698641732	1.9067956924725602	2.710729907109284	1.8945292805759792	0.8229292195680634	1.703032502079309	1.986221988728845	2.653237888931191	1.6344999858311302	1.7776619568234913	1.956162137501695	2.2061869665156375	2.429478747371761	1.0864736114188982	1.347522989187057	1.8162347027304055	1.859468844182117	2.1715287867631794	1.5026136795272582	1.2397390736301803	1.0394975673270082	1.2765803104001106	1.5272918625557295	1.6420866619768313	1.3678158976411323	2.013761070463888	1.4220207264560756	1.8693384131095074	2.6422392048433077	0.7361795701263771	1.934535580987383	0.0	1.3370512256598082	1.8556307398959733	1.5584037109224593	0.6810981463274806	1.9507610651055185	0.10176773409958573	1.779403918354389	2.031747120288877	1.4074312366690358	1.8602809445275148	1.478649835060363	0.9677934007061857	0.6647116715939971	1.339292147696403	1.7429791767987834	1.8976043879232685	1.629435787036105	1.6970491566442503	1.6707877871161623	1.995093762710042	1.080221438167455	0.8491639293813709	1.9294659777927765	0.546961211397761	1.3526775454547972
SLCFP023	2.346546564546368	1.1040020176313208	0.8044695571046011	0.4770007490171019	1.898935802801632	1.6232640640887173	2.4768977354563453	2.11786334460045	1.7439949009804783	1.127440437099604	3.3165070946046558	1.532955113907425	2.5162889423153154	0.8779487106093484	2.179472889788469	0.4991756587242435	0.968622565144144	1.1103768967028265	1.7091511349114337	2.981757582478005	1.343833109917768	1.430750840194391	3.11038204373226	1.5485303103035772	1.3434319700604738	1.10608610935452	2.4196926051887475	2.198242310787039	1.0713376830666044	1.5154109670189173	1.1418315115461937	1.8798645787876531	0.5369717995080894	0.3921312661471107	1.0542135414081077	1.8731715447498452	1.4567406247029107	1.0410139880565707	0.5373198826021068	1.8811565408846451	0.9398736463101858	1.3998511793034993	0.3358720746089702	0.6848075643618855	2.975765647629026	1.1710453358154829	1.1407036405710365	1.8406061368242899	0.7887957947860311	1.0450414960308168	0.9844454888657092	0.9110092458704321	2.1768210237748113	0.9919402754000072	1.189976528711401	1.8690293729993332	2.090693545515064	0.8713780805821376	0.43520629172021014	0.9059950927132928	0.9713758028190479	0.7581062303505658	1.4041722096955804	2.072501398657685	1.3823390571817387	1.3370512256598082	0.0	0.7962039228531247	1.191949029949598	1.8093666164517703	0.6718496337254528	1.2792534338768702	0.4456373280154953	0.7894186997164682	0.3148267593954951	2.759805671871228	0.8997714450435038	0.5385991867437128	0.854344969930606	0.04506064668003103	1.2383325853154405	1.5561865155820722	1.492141479189561	1.2057330835763254	2.306208099431475	1.8114193659504092	0.9063848820020446	1.63301907412833	2.812897266450526	0.9977871084239264	2.3126022690649743
SLCdtt005	3.0249695897648206	0.3570731921241819	0.5136531487487206	0.6543248430062721	2.6790719090080697	0.9707295149713125	2.0737645179466626	1.595764114320623	2.5107288456126486	1.0772095175388436	3.1368032547463707	1.217917256386223	3.1996692185486455	0.6215461209219896	2.9327093041421772	0.44625508912865297	1.6924320657248497	0.42307209840134796	1.3371448173971336	2.7834850939012945	0.9448546124330656	0.783529800385652	2.8700482116332022	1.4786888440371855	0.9616402172882927	1.1235495599619396	3.0395813219888588	2.0517093204302004	0.6594457817323849	1.3042539078178226	1.8236990272231326	1.7634217840635773	0.5618408710340631	0.7805785576656017	0.5659628683441433	1.471156459636595	0.903872977375055	0.3395101674350863	1.0752376619753063	1.6084242722857804	0.7973725812078231	1.276976124204074	0.8305231802033713	0.9006967973889769	3.115247669046575	0.857375402523164	0.8030352916040149	2.578045522660964	1.4151908488852838	0.4677032807920858	1.3765412924421656	0.9106336077895504	2.9154858085783837	1.6914219504112613	1.8655119248203758	2.596907676677429	2.8203398001885187	1.3866984790188812	0.5971092114257008	0.19166497424094625	1.678680010749612	0.37892846349459247	1.4451759674454807	2.55748206857018	0.7896593291509866	1.8556307398959733	0.7962039228531247	0.0	0.8467241435665512	2.1087864730791592	0.45233169321160294	1.8330288001128148	0.6703425532166294	0.3686580215620874	0.5220470369401854	2.7987701166754784	0.6001991498728338	1.2987022413999654	1.220192451365391	0.8321332031245131	0.7320539110335581	1.068377189449507	1.1437632349600075	0.7462566625988225	2.229850972062231	1.3469856387605799	0.9228656633772276	1.7960795515498456	2.813517003988706	1.5851050048927822	3.0214185983660826
LYZFP355	2.8554067503530356	1.045681370716431	1.236902963608187	1.286903724028013	2.744420804782209	1.671249149824305	1.2984407755448564	0.9411357231909737	2.5870339089730434	0.5862202607008958	2.302198756783577	0.4347241465308642	3.0293337550575443	0.34372348926628393	2.938719932592447	1.0036466004436664	1.7231500292101514	1.117489173317855	0.5285934980378217	1.939386017808129	1.7671075853637048	0.535724241764366	2.0327530604835635	2.3183528947044043	1.7922483198803683	1.1734333945194662	2.7415827134217965	1.2180743940727081	1.366905629261673	0.4712768682811753	2.101702048874459	0.9314970050578234	1.0087597791584921	1.3630523230224356	1.359887375846815	0.7249822408118515	1.664478021674871	0.6027821974675159	1.059249976883666	0.8045826065493549	1.1520463536644177	2.1114317446038027	1.42757164903009	1.5447264466598414	2.3413846356521377	1.1983182123893965	1.548416713897623	2.5317571040129203	1.7922066699564634	0.4652036196658268	1.9626837948538804	1.7106481610569568	2.9355870460189455	1.9791602250825278	2.0206541488632292	2.643798669326468	2.892851167768733	1.8928398394585801	0.9688654838027415	1.0064655572877304	2.0507181949898823	0.9254450857893657	2.2654868269729858	2.128698103488815	0.40555480664441634	1.5584037109224593	1.191949029949598	0.8467241435665512	0.0	1.5468446297623177	1.2595981963123322	1.5782811338251674	1.354451033036867	1.166168582196972	0.9075810728241174	1.9976485973870417	0.30269375591014364	1.4489894487305706	1.0109615786201405	1.23551592865065	0.2655690412927891	0.38974958151855327	0.3617981553473015	0.1691503725924185	1.410762521185765	0.6242421515768092	0.572709493543074	1.1468304255785284	2.0222352176574354	1.5344421643808337	2.8896075889217405
LYZFP319	1.6634211316304472	2.433313097590674	2.2440142927843163	2.079703788510789	2.0347709152728983	3.058197266187211	1.9926052501614038	2.0226663194627537	1.9027021690118051	1.1203019386350623	2.2326063571716515	1.407218514153591	1.810861881226275	1.5338529025803662	2.037686520498976	1.914922099886388	1.360095188634824	2.3919203161604328	1.5992121170467353	1.8937668941215398	3.005009555789429	2.0186460193033082	2.0680385456300576	3.28537475044014	3.010681138465191	2.118683880391349	1.3977292625794473	1.209047897225643	2.639949526253854	1.2525513815115599	1.9185434098578875	1.097834856024083	1.8219045302257595	2.0456836281337614	2.519919612003062	1.630746884039934	3.010059982280557	2.0371076919689024	1.2750154765451494	1.3551121853411967	2.2886647234451933	3.0959967959782992	2.1292149326740897	2.2358658500853545	1.3433422136551052	2.4610646353118635	2.784203901338778	1.6541158521446089	1.9284975465596623	1.9352575413612758	2.3904106547778348	2.6206319490526515	2.038167539991336	1.8707221051083733	1.6577119744294773	1.8555056638670928	2.0857233039157776	2.19904316047414	1.7269752904905038	2.2757367221770908	2.060262604922779	2.155658751728032	3.1374512815195525	0.6774732057963698	1.9192086217661097	0.6810981463274806	1.8093666164517703	2.1087864730791592	1.5468446297623177	0.0	2.3276798402949512	0.7807486986625275	2.2280059105576653	2.363750813437524	1.7724799881240105	1.200891860910848	1.5992841455639049	1.5563387218701514	0.9939256653120074	1.8249250401244097	1.747924475754124	1.783412590293353	1.473852316559738	1.7067012926938412	1.0931845490971617	1.779347452871329	1.2011620950080164	0.4338364779869227	1.255027335026154	1.1323609507978718	1.7714298571796374
SLCFP005	2.9941300839652176	0.5844352276731771	0.4115824683908512	0.4270691332259385	2.5257308345223133	0.9647364078560583	2.5176211909201753	2.0478586297251704	2.3634317434816796	1.389474748954106	3.540750418494236	1.6343928453470213	3.1637969121751706	0.984886544619018	2.807857458379446	0.45972096764749054	1.6249061215549405	0.595594247283249	1.7701187401231515	3.195312833819809	0.6957729096241451	1.2321380231212482	3.2917947089950106	1.0804197778744657	0.6956162144619252	1.2252688249644552	3.073390176517027	2.444012328427078	0.5605789938374016	1.6995817913347866	1.628716576081925	2.1427870034786025	0.6001548151067644	0.5304690404664465	0.4658779516131181	1.9087654149327782	0.7999742163275004	0.7899774575382142	1.133708923892754	2.023166472660862	0.8401786770229063	0.9010696970122524	0.5205692412719891	0.6151572922857348	3.4240063839219155	0.951374460996817	0.6031878335934997	2.4919662660006088	1.204137346909947	0.8983185599238441	1.0665460017925334	0.49462479465292286	2.789386687947715	1.4960271922110837	1.7369530794536303	2.4718524315113934	2.6753281244816325	1.1090803966630447	0.6419580623221653	0.4115511728998653	1.4286877118867927	0.524840393809352	1.0222184916840376	2.6822463443907516	1.2418720917479964	1.9507610651055185	0.6718496337254528	0.45233169321160294	1.2595981963123322	2.3276798402949512	0.0	1.9067132409009222	0.3177360767203531	0.24728499763793013	0.5705088691943567	3.1415382914653995	0.9778043682974383	1.207302605897453	1.362296140052607	0.6879289991166254	1.1747440472282007	1.5147056397614058	1.5669845233359558	1.1813427518677362	2.6034498953638905	1.7944985337508028	1.2019365178816623	2.0727499753695997	3.1652994950110878	1.5926616402918499	2.966334329609887
SLCFP053	1.2795645246628604	2.1837847218269357	1.8768094191615148	1.6082315514806085	1.339704439255965	2.7828905127279375	2.4540053066977863	2.3391896466214557	1.1929542223941096	1.1577486742377212	2.866690845589891	1.6392704180614803	1.4533054958064189	1.413927938206766	1.4337791190828815	1.535088412456515	0.5898289098779684	2.1420749402348265	1.8588990888034813	2.54580940385145	2.600834959093308	2.043725368701799	2.7176615688230394	2.755129010656178	2.5995061828402815	1.8240206210722487	1.2107100273835079	1.7968758192551721	2.2759520431936164	1.5076504511979618	1.2167266454697465	1.5659971595187088	1.4502422155011545	1.5237187092572093	2.1801163584880423	1.9605016685781764	2.6745809448608817	1.8887533972427266	0.7799311169316091	1.7668730277274878	1.9460268496058062	2.598312443455864	1.5710343144743966	1.7262623404096287	2.0429244051521107	2.1724048202495085	2.3826828363893973	1.0192168980094622	1.2777364907655828	1.8129633907938236	1.7969806235760617	2.116567670240408	1.443720679938695	1.160033526487128	0.9685119930919669	1.2115007355311405	1.4654516248415348	1.5754212593087382	1.3363841973969586	1.989329088577016	1.3376739568304432	1.8368849455507579	2.578054311739682	0.7983614060000648	1.9517671088541215	0.10176773409958573	1.2792534338768702	1.8330288001128148	1.5782811338251674	0.7807486986625275	1.9067132409009222	0.0	1.7227372706095014	1.992914165384268	1.3695007448540868	1.953680246309468	1.4802371787506239	0.8857808602094815	0.6639123521824213	1.278992344253213	1.7600349215697813	1.927736493346922	1.670130608942949	1.7124587519987289	1.7572055042339647	2.0384301332092343	1.0954937628275687	0.9321716590549539	2.027409570601404	0.49456593926848813	1.3155872110335272
SLCFP095	2.7540200499100864	0.8689929499221951	0.6054398791266157	0.3724677345322677	2.2350069881515044	1.2667487539682496	2.6442204019053306	2.2193865037121348	2.0842768362692463	1.4119094604204625	3.5850353615906125	1.732656293879713	2.920614860394584	1.054828018338224	2.5339822461294563	0.5061006220682304	1.3782721053580829	0.8933480489232014	1.8799774193509917	3.25113797870614	0.916788746497063	1.4394861656393612	3.363164995116074	1.141860573297755	0.9137152244506598	1.167333900395401	2.8528974440730046	2.486665447798257	0.7390537622875132	1.7586456728055735	1.3928888384009304	2.1709840078370553	0.621904384553089	0.36712011923189886	0.7536566733743302	2.0398769385676947	1.0675198483626502	0.9954205622912174	0.9716682071678564	2.110780302604206	0.8445946610733995	1.000062481971364	0.226380072156961	0.5521474686378861	3.3641547218831915	1.0269458719475448	0.7595861728480654	2.226368464142478	0.9884011993743643	1.0569790135267678	0.9308190997343374	0.5344168199901932	2.5249415342602104	1.252228758682463	1.5113289899345717	2.2152868106408823	2.416747074148664	0.9243409803839454	0.611106720553222	0.6953527113694336	1.1683841269201036	0.6328241357175942	1.0276548842227284	2.5154740939922577	1.4238158051117342	1.779403918354389	0.4456373280154953	0.6703425532166294	1.354451033036867	2.2280059105576653	0.3177360767203531	1.7227372706095014	0.0	0.48407827162152633	0.5003815034731044	3.1212849270812915	1.0536739907412436	0.946905443111188	1.2563919436269562	0.4473393154777797	1.326553697224671	1.6618557314483875	1.6742158943264436	1.312309049827221	2.6238944989265263	1.940189799131213	1.2015931884194078	2.016749536944483	3.163733450182678	1.409231232524325	2.7113431093996248
SLCdtt095	3.1279398071451694	0.4070247505882565	0.5776464476894284	0.6460176623290417	2.673487582246965	0.8725919017988654	2.3852119378184358	1.9206256428064965	2.522763438100647	1.4000565783688335	3.419305991834679	1.5640955442887037	3.2993067812424988	0.9421343866656888	2.96407062243487	0.5900198760888473	1.7554425939341105	0.5750590543373792	1.6552164567215486	3.091015358417232	0.6649250621771973	1.1118142488582512	3.180946660250584	1.215417004522621	0.6889817357401173	1.07417148030595	3.1767350621277064	2.376389017442887	0.356599478874341	1.6254642621533169	1.8347463554450305	2.0716974730787907	0.7379666741996528	0.745520950158846	0.5459907790110812	1.8195070955224735	0.6914656089022424	0.664320878818007	1.213157047256786	1.9532238128978927	0.6621000486661013	1.0488638692235948	0.7018827658232367	0.8587313096773438	3.388126526589383	0.72963689303588	0.46177525931747804	2.6299594648189704	1.4180270623929003	0.7545752974336118	1.3125802913874414	0.707955090838926	2.956507977868313	1.6963211005386694	1.92431777626792	2.643520987395007	2.856120573130448	1.3455132858456877	0.7643738808099064	0.3434418102359603	1.6351868859134686	0.3435290505076306	1.1916930649883537	2.7553013463718936	1.115455815652938	2.031747120288877	0.7894186997164682	0.3686580215620874	1.166168582196972	2.363750813437524	0.24728499763793013	1.992914165384268	0.48407827162152633	0.0	0.6247629979271477	3.1019959261305723	0.9041545102702288	1.313812989859944	1.4381552544337535	0.8146125861558936	1.0781522480671237	1.3876538822746463	1.488380934846682	1.072776538578152	2.5509321571966104	1.6753079200621492	1.219890200415961	2.0754519410382546	3.1365655286446827	1.7267414709156095	3.100071601657053
