OTU ID	806rcbc392-S297	GnotoExpt-DTT555-S167	GnotobioticExp-DTT-195-S205	GnotoExpt-DTT543-S154	GnotoExpt-DTT537-S148	806rcbc533-S438	806rcbc564-S469	GnotobioticExp-DTT-189-S199	GnotobioticExp-FP-207-S71	GnotoExpt-DTT603-S338	806rcbc176-S273	GnotoExpt-FP453-S674	806rcbc558-S463	GnotoExpt-DTT609-S344	806rcbc466-S371	GnotoExpt-FP555-S71	GnotobioticExp-FP-189-S52	GnotoExpt-FP465-S686	GnotoExpt-DTT615-S350	806rcbc472-S377	806rcbc398-S303	806rcbc521-S426	806rcbc496-S401	GnotoExpt-FP549-S64	806rcbc423-S328	GnotoExpt-DTT387-S533	GnotobioticExp-DTT-183-S193	GnotoExpt-FP615-S311	GnotoExpt-DTT471-S619	GnotobioticExp-FP-177-S39	GnotobioticExp-DTT-177-S187	GnotoExpt-FP609-S305	GnotobioticExp-DTT-207-S217	GnotobioticExp-FP-201-S65	GnotoExpt-FP561-S77	GnotoExpt-DTT561-S173	GnotoExpt-FP567-S83	GnotoExpt-FP483-S704	GnotoExpt-FP543-S58	806rcbc435-S340	GnotoExpt-DTT477-S625	GnotobioticExp-FP-195-S59	GnotoExpt-DTT483-S631	GnotoExpt-FP537-S52	GnotoExpt-DTT459-S607	GnotoExpt-FP459-S680	GnotoExpt-DTT393-S539	806rcbc552-S457	GnotoExpt-FP597-S293	GnotoExpt-FP603-S299	806rcbc429-S334	GnotoExpt-DTT453-S601	GnotoExpt-FP477-S698	806rcbc404-S309	GnotoExpt-FP531-S46	806rcbc364-S499	GnotoExpt-DTT549-S160	806rcbc170-S267	GnotoExpt-DTT465-S613	GnotobioticExp-FP-183-S46	806rcbc372-S505	GnotoExpt-FP471-S692	GnotobioticExp-DTT-201-S211	806rcbc490-S395	GnotoExpt-DTT567-S179	806rcbc527-S432	GnotoExpt-DTT531-S142	806rcbc378-S512	GnotoExpt-DTT597-S332	806rcbc478-S383	GnotobioticExp-DTT-370.fastq	GnotobioticExp-FP-315.fastq	GnotobioticExp-FP-369.fastq	GnotobioticExp-FP-375.fastq	GnotobioticExp-FP-393.fastq	GnotobioticExp-FP-321.fastq	GnotobioticExp-DTT-322.fastq	GnotobioticExp-FP-363.fastq	GnotobioticExp-FP-303.fastq	GnotobioticExp-DTT-376.fastq	GnotobioticExp-FP-381.fastq	GnotobioticExp-FP-309.fastq	GnotobioticExp-DTT-364.fastq	GnotobioticExp-FP-387.fastq	GnotobioticExp-DTT-310.fastq	GnotobioticExp-DTT-304.fastq	GnotobioticExp-DTT-316.fastq	GnotobioticExp-DTT-382.fastq	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1819	3.0	26.0	2.0	54.0	29.0	0.0	55.0	32.0	8.0	9.0	13.0	16.0	42.0	7.0	23.0	26.0	27.0	28.0	3.0	26.0	9.0	2.0	5.0	20.0	46.0	126.0	12.0	3.0	0.0	29.0	133.0	43.0	6.0	8.0	3.0	4.0	5.0	26.0	40.0	256.0	0.0	7.0	0.0	24.0	0.0	16.0	198.0	29.0	39.0	26.0	26.0	0.0	42.0	5.0	23.0	19.0	21.0	19.0	0.0	26.0	5.0	0.0	8.0	2.0	10.0	3.0	42.0	15.0	19.0	11.0	0.0	144.0	0.0	0.0	59.0	49.0	15.0	0.0	104.0	0.0	50.0	63.0	0.0	43.0	149.0	113.0	82.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066755	21.0	5.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	2.0	3.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	14.0	15.0	7.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	16.0	0.0	0.0	4.0	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	42.0	2.0	0.0	24.0	10.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	11.0	5.0	44.0	0.0	0.0	0.0	0.0	9.0	0.0	11.0	13.0	0.0	0.0	0.0	7.0	0.0	8.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	9.0	5.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	25.0	3.0	13.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	14.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	2.0	6.0	0.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	2.0	2.0	2.0	2.0	3.0	0.0	6.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Coprobacillus	0.0	0.0	7.0	10.0	9.0	0.0	0.0	0.0	8.0	26.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	15.0	0.0	131.0	0.0	13.0	0.0	0.0	0.0	11.0	6.0	4.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	3.0	0.0	15.0	0.0	0.0	78.0	0.0	9.0	11.0	0.0	0.0	0.0	0.0	24.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	17.0	0.0	42.0	0.0	46.0	0.0	44.0	70.0	15.0	0.0	0.0	46.0	1.0	34.0	66.0	8.0	80.0	33.0	31.0	27.0	19.0	5.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1648.0	0.0	0.0	19953.0	0.0	0.0	0.0	0.0	0.0	65.0	69.0	10.0	1.0	0.0	0.0	13774.0	0.0	14220.0	0.0	11791.0	3.0	147.0	0.0	0.0	0.0	0.0	14525.0	0.0	0.0	0.0	0.0	0.0	0.0	17583.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	5.0	14.0	0.0	4.0	7.0	6.0	5.0	0.0	0.0	3.0	6.0	0.0	2.0	8.0	4.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	117.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	174.0	0.0	0.0	42.0	0.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus	2.0	3.0	3.0	9.0	7.0	52.0	0.0	9.0	12.0	11.0	13.0	0.0	0.0	5.0	0.0	10.0	16.0	0.0	11.0	7.0	7.0	0.0	2.0	3.0	0.0	0.0	4.0	74.0	0.0	17.0	18.0	67.0	3.0	0.0	5.0	9.0	18.0	3.0	4.0	0.0	0.0	16.0	0.0	3.0	0.0	0.0	0.0	0.0	68.0	88.0	0.0	0.0	2.0	6.0	6.0	26.0	4.0	10.0	0.0	10.0	837.0	0.0	2.0	6.0	12.0	7.0	7.0	60.0	15.0	4.0	2.0	0.0	6.0	3.0	0.0	0.0	0.0	2.0	0.0	3.0	2.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Acetanaerobacterium	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Bordetella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] xylanophilum group	9.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	1.0	4.0	0.0	0.0	0.0	0.0	49.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	27.0	35.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
