	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Vil1.05B.FP57	Lyz2.02B.DTT221.S61	Itg.02.FP409.S9	Lyz2.04B.FP245.S42	Lyz2.06B.DTT269.S111	Vil1.09B.DTT105	Itg.20.DTT505.S100	Itg.24.DTT529.S24	Vil1.09B.FP108	Itg.26.DTT541.S37	Itg.02.DTT409.S1	Itg.06.DTT433.S26	Vil1.10B.FP120	Vil1.08B.FP96	Vil1.01B.FP09	Vil1.02B.DTT21	Itg.22.DTT517.S12	Vil1.06B.FP69	Itg.16.FP481.S84	Vil1.03B.FP33	Itg.08.FP445.S46	Itg.24.FP529.S32	Lyz2.06B.FP269.S67	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Lyz2.07B.FP281.S79	Vil1.07B.DTT81	Vil1.04B.FP45	Itg.12.FP469.S71	Itg.06.FP433.S34	Lyz2.05B.FP257.S54	Itg.18.DTT493.S88	Vil1.013B.DTT153	Vil1.02B.FP21	Itg.04.DTT421.S13	Vil1.014B.DTT165	Vil1.06B.DTT69	Itg.10.DTT457.S51	Vil1.13B.FP156	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.20.FP505.S8	Itg.22.FP517.S20	Lyz2.03B.FP233.S81	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Itg.16.DTT481.S76	Itg.12.DTT469.S63	Vil1.14B.FP168	Lyz2.04B.DTT245.S86	Itg.18.FP493.S96	Lyz2.08B.DTT293.S135	Itg.10.FP457.S59	Lyz2.01B.FP209.S57	Lyz2.01B.DTT209.S49	Vil1.01B.DTT09	Itg.04.FP421.S21	Itg.26.FP541.S45	Itg.08.DTT445.S38	Lyz2.08B.FP293.S91	SLCFP021	SLCFP069	SLCFP111	SLCdtt075	SLCFP051	LYZFP317	SLCFP093	SLCdtt021	SLCdtt111	LYZdtt317	LYZdtt305	LYZdtt329	SLCFP075	LYZdtt341	SLCdtt051	LYZFP305	SLCFP129	LYZdtt365	SLCFP003	SLCdtt069	SLCdtt129	LYZdtt353	SLCdtt093	LYZFP353	SLCdtt003	LYZFP329	LYZFP341	SLCFP165	SLCdtt165	SLCFP147	SLCdtt147
LYZdtt353	0.8718652660963807	0.9917059977727104	0.8829983978734475	0.8492107099897533	0.7725895012444915	0.8775113187964723	0.8669218733085999	0.8669259324730423	0.8743734253101841	0.9091535517229239	0.7921563210068262	0.8221172729380699	0.8021644279661654	0.8306272456144471	0.8095648750492117	0.540688983181415	0.8276951581864948	0.6132434508063828	0.7289160624512618	0.8674574785736852	0.8561097570168605	0.778535082793009	0.798238239992988	0.7730045817237409	0.786386389063468	0.8237539844185261	0.8592706520419314	0.8714874194983271	0.8777762015100645	0.8578846569516982	0.9791967518469684	0.7809122101536377	0.7796394129979035	0.6792227164608334	0.8540834626919657	0.8089790171106724	0.9687550040032026	0.8080730069007552	0.5478521285502673	0.8107534574352381	0.9735052443683893	0.8323876081132018	0.9524967081940646	0.7873732386786405	0.954921756173249	0.7866065438735044	0.8217124013243917	0.6279050075054847	0.6731028850480841	0.8152856549437985	0.7603456872195447	0.7991021754978321	0.9309871988019739	0.9232313829067508	0.8126979209692964	0.8140535484625278	0.7534097202990861	0.8249798268779343	0.8685990057553887	0.8642928312968693	0.7983506147128311	0.8213338146376681	0.8011311195334132	0.7935416231853106	0.8516044153824334	0.9298503331843052	0.9061590285286534	0.8560783678925574	0.915212592762757	0.6570242998752926	0.8943322687165052	0.8874009787510795	0.8834425027186971	0.5910001404973606	0.5210670165081448	0.7949386841055146	0.8774755743332453	0.8158122495097191	0.9155059514856152	0.7440050551103006	0.9173614360457697	0.889081034452943	0.8863730734471557	0.8743595326221061	0.8376079081722122	0.0	0.8365658685136528	0.7355683015334191	0.84676310711448	0.8104090750005147	0.7222969080084501	0.9082072714463876	0.7423078042674585	0.8852100961886165	0.7421113924251879
SLCdtt093	0.637702175125488	0.9863246652022958	0.6100904853304085	0.6759896421980286	0.6921634691244581	0.6445810869016323	0.6158670341414028	0.5690453420769009	0.6342977012498907	0.8165544744456605	0.5281522703029212	0.5797527808992311	0.8687693635533649	0.6044655123333788	0.5143884006597248	0.7206224024140772	0.7720183176813593	0.7248487787289332	0.6317750490978837	0.5786765623051017	0.5393243303871865	0.6799253832850786	0.6662376662376662	0.5781959421112373	0.6425496850299791	0.6013815335021875	0.6768287100613385	0.6760273055815821	0.5811012799587665	0.626752869692752	0.9470223367115208	0.604311709269968	0.6227369291797484	0.6148637525927064	0.726027397260274	0.6767475705365945	0.8744868728035202	0.5718900401225087	0.6675378716233643	0.6094976924620427	0.9346462108558033	0.5559155192822877	0.837485896953742	0.5926493484203945	0.8843405215646941	0.545705996131528	0.5463286806781111	0.7112583403815431	0.6976213871224902	0.7348525106957893	0.6040319907177192	0.5505197287461053	0.8249162759544542	0.69258239149017	0.6858561486769427	0.636971128544678	0.606550421271695	0.6047398655720166	0.6475943655919754	0.6019258348699037	0.5614847564814686	0.6462425420660991	0.6202811076647945	0.5690917209000257	0.7341773901505204	0.6511853100455475	0.651551867219917	0.5903618515213255	0.6336093006869825	0.8599451573982669	0.45409017373566857	0.6705487848849787	0.5414640096360559	0.9034120706231973	0.7878447136873471	0.7833212230710316	0.6883212188985183	0.9628203454727408	0.6455263783269962	0.9115145256406773	0.597312077778175	0.9803662409268565	0.5722374529874495	0.48229109391553904	0.5861159278526226	0.8365658685136528	0.0	0.7051204930208577	0.6217458321118876	0.7964725081596786	0.7346415658048855	0.7023754553383613	0.735820498086976	0.6161887178397333	0.6756082658877293
LYZFP353	0.6163569505548624	0.979675168915826	0.6251329787234042	0.6136644137525713	0.5323512747875354	0.6563750190868834	0.6078063426534059	0.6353727474312127	0.6123613770183868	0.7341432579938947	0.6485718046597341	0.4968330704997285	0.8737877765581414	0.5474556093112795	0.617363708489176	0.6887394768065992	0.7680265077821011	0.7492736671320228	0.609192827205093	0.6643498081769588	0.549855446884419	0.5204328944374648	0.6419234121084739	0.5842025079104652	0.5325250022125851	0.5108973077239741	0.5480619789949607	0.6365083503725762	0.6585885108043856	0.548291782086796	0.938041177602463	0.5463365250769815	0.5571200367312972	0.5624649985439394	0.5620103837055698	0.6311696252842375	0.916488320203998	0.5955750033149589	0.6591919633107666	0.5734543858686708	0.9283902945075212	0.663914054357412	0.8874220711359896	0.497968193448051	0.8659975148864755	0.5884049979815087	0.5219298245614035	0.7667119576013285	0.6561642414583314	0.6481600205154507	0.6033118947290604	0.499912806685715	0.8389578418299313	0.724993111049876	0.6003412587980784	0.7018831071267592	0.524987904927584	0.5819856217693542	0.6372397841171935	0.608587594521707	0.535858919493351	0.52002555239953	0.5359001935900194	0.5282641875953934	0.692412423769678	0.761269864817253	0.7010152197360087	0.6443788010425717	0.7304970958738779	0.8635032686676751	0.7407503682523178	0.6469820432974697	0.714124364685951	0.8920260354184911	0.7461499576370744	0.7460625727662316	0.6176412182044663	0.9477220781683763	0.7553482264197041	0.9185264290650068	0.7052942806985124	0.9739267361480669	0.6676937863967886	0.6705807941920581	0.7405612944510467	0.7355683015334191	0.7051204930208577	0.0	0.7595804061206813	0.680329690565846	0.5568852982005363	0.7236650246305418	0.7147522130804234	0.6772410412809062	0.6360081604896294
SLCdtt003	0.6739742747159891	0.9799505734744313	0.7026713399327429	0.721218814968815	0.7551001597640408	0.7274954890735337	0.7068473532900854	0.660455111513642	0.7209570915664466	0.8258743298113377	0.624663381939319	0.6106203395832923	0.8449756386443781	0.6288813559322034	0.5994946913663584	0.7053783547660285	0.7342118093869486	0.7441601658392887	0.6763786058332509	0.6093730150481008	0.6657859381997313	0.7289179208639406	0.7090438252649751	0.6590322509077732	0.6752118865752851	0.616477454648578	0.7403825391233194	0.7308646295400513	0.7154900939770389	0.6985392956358096	0.9497661400213604	0.6735057085292142	0.6593937982691039	0.635585609382429	0.7669418529207777	0.7358209649653376	0.8822068200720821	0.6325669495049048	0.6934429655465637	0.6636696568183689	0.9394637978142076	0.5742986717749288	0.8564640462707247	0.6969353226178574	0.9002098283117516	0.6427896037440506	0.6510677200124194	0.7184987845083086	0.6955904581411944	0.7769220395870481	0.6348156428337297	0.6120357348819798	0.8250515473119527	0.7777038003675197	0.7480264926558643	0.6570468509984639	0.6047727665741648	0.6828681291322029	0.741158020717263	0.6709163838321506	0.6147605561825267	0.656254745210129	0.6579918534038095	0.6197671281210436	0.7758697073901395	0.7243892148966363	0.71077228153755	0.694044622565431	0.7479271779811651	0.8672966474690268	0.6621907673886549	0.7898127590765005	0.6987278509768288	0.9014991056837337	0.775653282345443	0.8098055603461618	0.734554809562653	0.9564757112382708	0.7721789688241387	0.9126434661892358	0.7168620148711212	0.9844874886678083	0.5418981481481482	0.6881467738610596	0.63714609790272	0.84676310711448	0.6217458321118876	0.7595804061206813	0.0	0.8289845026489082	0.7371801726657684	0.7563360785524363	0.7261184676584382	0.6439942705136076	0.6829890370036356
LYZFP329	0.7859330302135049	0.9849784111839126	0.7650101794628431	0.7140820843869712	0.5506930121950556	0.7129184600252524	0.7365366317792579	0.8067666894525056	0.8275900892448341	0.8447223681905763	0.7832974719338504	0.7151618618134965	0.7864105763839907	0.7254576874270665	0.7153684745978254	0.7429057302900732	0.656619574403071	0.7374208991012365	0.5485053246121412	0.7968321917808219	0.7492074378372325	0.6022352612461581	0.63189246042944	0.5920272045425654	0.6491753588303468	0.6472704501362934	0.752800892894986	0.7948969708227739	0.8500175073940802	0.7261748913142401	0.9672813448863216	0.6068353301561749	0.6222821617709944	0.681438272158904	0.6976602664987934	0.6765335919223795	0.9342172999596511	0.5732017770994031	0.7437843795817779	0.6955278918151732	0.9605885907908764	0.8441538066577289	0.9254555836933314	0.6333766934230147	0.9357085645631901	0.6883805956839665	0.6587167220193607	0.7439278210842546	0.6496068558253852	0.5849964447818486	0.6878042561083035	0.7128797323010301	0.8748097872032077	0.8814166582471302	0.6598269075895237	0.823623764510464	0.6561453631221074	0.598785320149613	0.6596298880361474	0.8196974650063895	0.7945314141982549	0.6260285393231275	0.7267036138701066	0.7379095996211641	0.7272684383277281	0.8464071629106913	0.8462069066733199	0.8642670940013145	0.7850681244276716	0.7883526512671534	0.8515250596496475	0.8474888206126608	0.8531752476855612	0.8772956737293502	0.7967075248722036	0.28158651164786136	0.8595935642672751	0.9086325933546593	0.8148055137005413	0.9040527574696955	0.8326236190880298	0.9545017612491675	0.774821513885244	0.7454695167705906	0.8497250813605859	0.8104090750005147	0.7964725081596786	0.680329690565846	0.8289845026489082	0.0	0.5553595196087535	0.7217575395485363	0.6308142458739084	0.7398206343226864	0.5483752167485921
LYZFP341	0.7051718289009735	0.9856002813990811	0.6977445322779499	0.681807299298034	0.5088182987607285	0.6580102306310198	0.7207633616690964	0.681490851502505	0.7465958768955705	0.8220167353269514	0.6162234823868745	0.5948049207284366	0.6230470329371007	0.6200105793494567	0.5858095501347522	0.5341026270562239	0.46368156241626723	0.6386510320965918	0.3783312890276539	0.7268543858582173	0.6798074741835899	0.49719166521157093	0.3441066993474704	0.5151334102790414	0.438135586534441	0.5472310556754708	0.7015190885468718	0.7188735901567306	0.7189383890344776	0.6456518092381168	0.9597553673766145	0.4573630411086295	0.43000908419917105	0.43864759676225495	0.6710919251352709	0.4023697589823225	0.9101365361292594	0.5442677694567538	0.5674905195046276	0.5941140404659718	0.9515151515151515	0.6650122561432652	0.9038207507733467	0.5759261971006003	0.9116241228516221	0.4811995185684662	0.5432481623534374	0.6036593635567831	0.5000702247191011	0.3614021587528427	0.41571919114841666	0.5473545641432539	0.880469291389341	0.8163066298025629	0.4146862483311081	0.6277004878300596	0.45899871168768913	0.5340867602641973	0.6787316616663456	0.6592906094914818	0.5802066135195056	0.5293814100496678	0.5696538983562057	0.49853824090896515	0.5612093084185606	0.822434875066454	0.8100915882328114	0.7073186314702218	0.762348264910469	0.7433615168014875	0.7656026589146553	0.7766640737859762	0.8259896712583285	0.8207940414443108	0.6649021005124028	0.5094078234805168	0.7039911066547507	0.8548690453974558	0.7569170348551791	0.8556045834451368	0.7786153234006808	0.9669104621553263	0.7151499873960171	0.7361420491525268	0.5997254767390559	0.7222969080084501	0.7346415658048855	0.5568852982005363	0.7371801726657684	0.5553595196087535	0.0	0.6952154045836815	0.5433791500214413	0.6951251718893715	0.43873091733170566
SLCFP165	0.5751179840830329	0.9835289514866979	0.6341080346586196	0.620642123685474	0.5607526829220659	0.6911463457909254	0.41766995013985164	0.6157568750516145	0.6605555876853083	0.768026202154182	0.654787035887247	0.513517172291489	0.7635885581905499	0.5450871264824754	0.431409226229681	0.7036640344300445	0.5969271845797128	0.7816171033595884	0.5970627400274041	0.6651248214407183	0.5917120338019014	0.6283583007152079	0.584884058864455	0.5090472467329387	0.524712597383169	0.408448631145128	0.5638972859847856	0.7167690045835856	0.6597507234316191	0.6372566558784784	0.9413868912322539	0.4969726829802376	0.535517070757051	0.642308454463859	0.5318865750133909	0.570774811461556	0.8363519794838916	0.4323188590347638	0.6514029302048981	0.5490831568788442	0.9345784466932682	0.6523304796847398	0.8320627915141181	0.529794462151917	0.8934263629523224	0.5513113349920463	0.47853407892199673	0.6302549852893102	0.6118229867571626	0.6336181204053248	0.5914952410193429	0.5543389534720072	0.7015003323521033	0.7222750618223321	0.5273676894888697	0.7296235679214402	0.4999679671984112	0.6465745952245171	0.760048597752354	0.6863636363636364	0.6578824027456495	0.42376143519068554	0.5894447631412095	0.6008574303337854	0.5715117059850485	0.6620930324780901	0.5866200517134638	0.7708714875039311	0.6605937062046121	0.8448648430094388	0.6116070749623591	0.751675442795596	0.687528005974608	0.8992460779422362	0.7689836448598131	0.7683814632572397	0.6842774566473988	0.9604174234235022	0.5921672365959094	0.9135942730767321	0.674133775828691	0.9827031058943966	0.5607166753401234	0.679208492814328	0.6013260166395777	0.9082072714463876	0.7023754553383613	0.7236650246305418	0.7563360785524363	0.7217575395485363	0.6952154045836815	0.0	0.5173904814593737	0.6301908369666214	0.5707464935565543
SLCdtt165	0.7103098268734908	0.9929571386649635	0.7683367789867308	0.7022635702077968	0.5677269980675924	0.7793417969212318	0.6553023918606254	0.7412181630975281	0.7808172190541526	0.8316562393447042	0.6947070012170327	0.6306498041280995	0.6110540271155392	0.6566505238682805	0.5528523489932886	0.545755869161446	0.5114321718792946	0.6424975143802748	0.42427661899558133	0.756414614799346	0.7293885664056003	0.5918588606347329	0.5032390866616935	0.4601749352414362	0.5649065885875192	0.567635195186983	0.7302077664308352	0.7816283924843423	0.778922756451133	0.7353064668182431	0.9726895014187272	0.4999263184197544	0.5522823779193206	0.48888933176554994	0.6802399664426875	0.560100051231052	0.9223798886197023	0.46445205027842545	0.5414058409778971	0.5876868035627771	0.9644095428348373	0.6889025514909315	0.8791678777560935	0.6001021414233123	0.9364053953156195	0.5803574718997605	0.6090382917497793	0.5232440059432822	0.5272105590359141	0.5744888080499897	0.5327501955905553	0.6222421868096262	0.7810457077656219	0.8526437909954933	0.5563778896486087	0.6920852909288038	0.5011742720775777	0.7027729636048526	0.8147160538089796	0.7466732213388483	0.6685283803091311	0.5639438057376168	0.6264887314481158	0.6189290348712486	0.6457471595868214	0.8368062790859206	0.7671569446765837	0.7826412680241416	0.7809054840277887	0.7074146901700106	0.7441894325453082	0.8073608523825275	0.7994031856764562	0.808968748971851	0.6535780507877959	0.5979915923586246	0.7866806124723513	0.9034749113647278	0.7370480834477426	0.8343722214422762	0.8223709302728754	0.9712959901636955	0.7321151238285719	0.7877993984042037	0.6380129725810392	0.7423078042674585	0.735820498086976	0.7147522130804234	0.7261184676584382	0.6308142458739084	0.5433791500214413	0.5173904814593737	0.0	0.7565647341811622	0.4468972379520261
SLCFP147	0.5501771818945677	0.9196581549449869	0.5275421374328579	0.5594441751494588	0.6535445703399178	0.6621712744436952	0.5012597651607588	0.5524642289348172	0.6011464346694854	0.7102841954610509	0.4816045845272206	0.5444431958647039	0.8433108838446828	0.49697752376765403	0.5183855155181124	0.7118091658002079	0.704004337633757	0.7317858264419554	0.6032568321166437	0.47551089493470167	0.4430323830235482	0.6918992382818673	0.648351251894076	0.583062075812102	0.5087031891904727	0.487336875879824	0.5799335987067392	0.6163475809957871	0.6533189895609212	0.5045740520319674	0.8832872521913053	0.5521216359493785	0.5085846726235858	0.6018384830108768	0.625839951130116	0.6827079272254711	0.7511764607371929	0.4896994326640647	0.6779096071280181	0.5254846732388457	0.8832590062308252	0.5803897143874011	0.821092645208163	0.580707430466817	0.8134375168013763	0.4776656078665702	0.4437685702922116	0.7033663928878788	0.6904745216233266	0.705307913333851	0.6602989188761734	0.4791230969478041	0.763102082848071	0.6419482032440182	0.6561887115474216	0.6615647643083937	0.5225606471965442	0.6041289991665064	0.6454816285998014	0.6013290350651662	0.5846464137148619	0.4590946461659284	0.5463855895539999	0.5960242792109256	0.64507304942493	0.5111083191992797	0.5188836354587393	0.6429739198131569	0.5140979788738251	0.8685589043089179	0.6188724713044581	0.7242251206304389	0.6079057973531558	0.9045693557440178	0.7644973674999814	0.7905097738597163	0.5903541027568413	0.9597437098860871	0.657647633978995	0.9317926108661772	0.5148190635102722	0.9811246046632621	0.3458143640249001	0.49196189789356654	0.6254540562357056	0.8852100961886165	0.6161887178397333	0.6772410412809062	0.6439942705136076	0.7398206343226864	0.6951251718893715	0.6301908369666214	0.7565647341811622	0.0	0.5354983403606351
SLCdtt147	0.6490731569265601	0.9909969234090786	0.6274469862092849	0.6017609019437793	0.48520726504634454	0.6987209212458458	0.5868181436919263	0.6657848324514991	0.7350837366685227	0.7809183157731037	0.5267211734156783	0.5660056853636553	0.6613023192913652	0.5666438707471363	0.4888656124126068	0.5084456648360792	0.4986969800596677	0.5910779537149817	0.33788038498370637	0.6342666892612566	0.617467248908297	0.5136188168989785	0.48416137852757574	0.36920195231989045	0.483670004828134	0.4974277285176727	0.6653395070830999	0.669320876881318	0.7253040640759418	0.5682996446670938	0.9644496738068474	0.42735415882574335	0.4295233753024936	0.40715138565952363	0.5939063651526317	0.5446849069298049	0.8966171021606275	0.3632907161360408	0.5032033417050827	0.5307649317636878	0.9551505222199468	0.6430812754639545	0.8929834832730001	0.4956604446558079	0.9111520036803312	0.4156165149051102	0.4915097395086291	0.5670480549199085	0.4792483739527006	0.5269958154448128	0.4534740903165525	0.5114640798088284	0.8227141528112402	0.8175350114828658	0.5200943721104037	0.5839681058613962	0.43077184857474715	0.5940970886500733	0.7135214271513004	0.6665505778059205	0.5599130564018726	0.4902812587023113	0.5628497452601687	0.5385314100933765	0.5388088305753141	0.745010821216109	0.7201372973981935	0.7000376679362156	0.6247039987728532	0.7732215608766111	0.7179401126151322	0.7577331398457191	0.7732730667190724	0.8307759231409786	0.6794396974366158	0.5532023996631467	0.6973077128940748	0.9024095162443236	0.6244843543198307	0.8628935081516158	0.7115165460130024	0.9706154584055863	0.602371977567344	0.6190880361173815	0.5353283939183453	0.7421113924251879	0.6756082658877293	0.6360081604896294	0.6829890370036356	0.5483752167485921	0.43873091733170566	0.5707464935565543	0.4468972379520261	0.5354983403606351	0.0
