OTU ID	GnotoExpt-DTT535-S146	GnotobioticExp-FP-199-S63	GnotobioticExp-FP-193-S57	GnotoExpt-DTT541-S152	806rcbc421-S326	GnotoExpt-FP457-S678	GnotoExpt-DTT565-S177	GnotoExpt-DTT607-S342	806rcbc562-S467	806rcbc433-S338	GnotoExpt-FP475-S696	GnotobioticExp-DTT-193-S203	GnotobioticExp-FP-175-S37	GnotoExpt-DTT451-S599	GnotoExpt-FP469-S690	GnotoExpt-FP595-S291	GnotobioticExp-DTT-199-S209	GnotoExpt-FP565-S81	806rcbc396-S301	806rcbc550-S455	GnotoExpt-FP529-S44	806rcbc427-S332	GnotobioticExp-DTT-205-S215	GnotoExpt-DTT457-S605	806rcbc168-S265	806rcbc488-S393	806rcbc464-S369	806rcbc444-S445	GnotoExpt-DTT601-S336	GnotoExpt-DTT613-S348	806rcbc519-S424	GnotoExpt-DTT463-S611	GnotobioticExp-DTT-181-S191	806rcbc174-S271	GnotoExpt-FP451-S672	GnotobioticExp-FP-187-S50	806rcbc402-S307	806rcbc390-S295	GnotoExpt-DTT547-S158	GnotoExpt-FP559-S75	GnotoExpt-FP601-S297	806rcbc376-S510	GnotoExpt-DTT475-S623	GnotoExpt-FP541-S56	GnotoExpt-FP535-S50	GnotobioticExp-FP-205-S69	GnotoExpt-DTT385-S531	GnotoExpt-DTT469-S617	GnotoExpt-FP481-S702	GnotobioticExp-FP-181-S44	GnotoExpt-FP463-S684	GnotoExpt-FP547-S62	GnotoExpt-DTT391-S537	GnotoExpt-FP607-S303	GnotoExpt-FP613-S309	806rcbc494-S399	GnotoExpt-DTT481-S629	806rcbc470-S375	GnotoExpt-FP553-S68	GnotoExpt-DTT559-S171	806rcbc362-S497	806rcbc370-S503	806rcbc525-S430	806rcbc476-S381	GnotobioticExp-DTT-175-S185	806rcbc556-S461	GnotoExpt-DTT553-S164	GnotoExpt-DTT595-S330	806rcbc531-S436	GnotobioticExp-DTT-187-S197	GnotobioticExp-FP-319.fastq	GnotobioticExp-DTT-308.fastq	GnotobioticExp-FP-301.fastq	GnotobioticExp-DTT-362.fastq	GnotobioticExp-FP-313.fastq	GnotobioticExp-DTT-320.fastq	GnotobioticExp-FP-391.fastq	GnotobioticExp-FP-385.fastq	GnotobioticExp-FP-307.fastq	GnotobioticExp-FP-367.fastq	GnotobioticExp-DTT-368.fastq	GnotobioticExp-FP-373.fastq	GnotobioticExp-FP-361.fastq	GnotobioticExp-DTT-302.fastq	GnotobioticExp-FP-379.fastq	GnotobioticExp-DTT-314.fastq	GnotobioticExp-DTT-374.fastq	GnotobioticExp-DTT-380.fastq	taxonomy
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1819	80.0	10.0	3.0	38.0	23.0	24.0	10.0	0.0	165.0	266.0	273.0	8.0	22.0	0.0	97.0	61.0	6.0	9.0	4.0	30.0	35.0	13.0	19.0	0.0	9.0	9.0	22.0	0.0	2.0	1.0	169.0	0.0	367.0	19.0	67.0	7.0	5.0	6.0	48.0	8.0	27.0	19.0	0.0	22.0	69.0	12.0	96.0	0.0	85.0	15.0	58.0	36.0	119.0	42.0	3.0	19.0	0.0	32.0	12.0	8.0	0.0	12.0	0.0	26.0	238.0	88.0	4.0	2.0	19.0	27.0	26.0	74.0	107.0	0.0	130.0	21.0	78.0	50.0	93.0	0.0	0.0	0.0	0.0	97.0	70.0	111.0	0.0	19.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066755	0.0	0.0	0.0	0.0	0.0	49.0	4.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	6.0	33.0	0.0	0.0	0.0	0.0	0.0	6.0	9.0	0.0	0.0	0.0	3.0	8.0	0.0	0.0	2.0	52.0	0.0	56.0	9.0	0.0	5.0	7.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	6.0	0.0	0.0	13.0	7.0	9.0	0.0	0.0	2.0	6.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	3.0	0.0	0.0	10.0	6.0	11.0	15.0	0.0	0.0	0.0	17.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	6.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	10.0	0.0	2.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	2.0	2.0	9.0	2.0	2.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Coprobacillus	30.0	4.0	9.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	10.0	20.0	0.0	0.0	0.0	21.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	8.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	4.0	0.0	0.0	13.0	48.0	10.0	62.0	0.0	0.0	0.0	0.0	40.0	63.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	62.0	3.0	172.0	4.0	0.0	9.0	23.0	0.0	66.0	158.0	81.0	50.0	56.0	35.0	52.0	276.0	145.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	0.0	0.0	0.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	8.0	0.0	0.0	15169.0	3.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	13221.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17201.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	16845.0	0.0	0.0	0.0	11656.0	19652.0	2.0	0.0	3.0	0.0	226.0	0.0	0.0	0.0	13739.0	0.0	0.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	831.0	0.0	0.0	0.0	4.0	3.0	3.0	7.0	6.0	4.0	0.0	0.0	7.0	8.0	2.0	2.0	2.0	6.0	0.0	6.0	9.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	27.0	0.0	0.0	0.0	0.0	9.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	165.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus	7.0	8.0	4.0	5.0	0.0	0.0	10.0	0.0	0.0	0.0	3.0	7.0	7.0	0.0	0.0	30.0	6.0	11.0	0.0	0.0	4.0	0.0	3.0	0.0	4.0	7.0	2.0	0.0	0.0	9.0	0.0	0.0	4.0	8.0	0.0	13.0	3.0	0.0	5.0	11.0	52.0	12.0	0.0	0.0	7.0	6.0	3.0	0.0	0.0	5.0	0.0	3.0	4.0	32.0	42.0	0.0	0.0	8.0	5.0	7.0	0.0	0.0	0.0	7.0	10.0	0.0	4.0	0.0	7.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	4.0	2.0	9.0	5.0	2.0	3.0	0.0	3.0	0.0	7.0	8.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Acetanaerobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	2.0	9.0	0.0	4.0	7.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Bordetella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	236.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] xylanophilum group	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	7.0	63.0	0.0	14.0	3.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	76.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
